name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Edelstahl, rostfrei",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#004034 Gillette Venus, MS#004033 Gillette Venus, MS#004036 Gillette Venus, MS#015739 Gillette Venus",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Hautschutzlamellen, Mikrokamm, Gelstreifen, Präzisionstrimmer, Indikatorstreifen",,,
Set-Typ,Artikelbezeichnung,STRING,False,,HIGH,,"Set, Spar-Pack, Spar-Set",,,
Anzahl Klingen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, eisgehärtet, teflonisiert, Titan-Carbon-Beschichtung, platinbeschichtet",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Passend für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"alle Mach3 Rasierer, alle Fusion Rasierer, alle Venus Rasierer, Gillette Body Rasierer, alle Gillette Fusion Rasierer",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Edelstahl, Stahl, Chromstahl, Kohlenstoffstahl, Gussstahl",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"blau, orange, schwarz, grün, silberfarben",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Made in Germany, die Klingen alle 4 Monate austauschen, trocken und nass mit Schaum verwendbar, Made in Italy & Germany, auch unter der Dusche verwendbar",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
