name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Temperaturabstufungsschritte,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Edel edestahlfarben,,,
Tiefe Pfanneneinsatz,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warmhaltetemperatur maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Pfanneneinsatz,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Pfanneneinsatz,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"Die trendige Princess Multi Cook Pure wird Ihr neuer Favorit sein, wenn es um die Zubereitung außergewöhnlicher Gerichte geht. Die Keramikbeschichtung der Kasserolle ist kratzfest und gewährleistet eine gleichmäßige Hitzeverteilung. Genießen Sie es, Ihrer Familie oder Ihren Freunden Tacos, Currygerichte oder Hähnchen-Saté zu servieren. Mit dieser Hilfe in der Küche gelingt Ihnen jede Zubereitung., Durch den hitzebeständigen Glasdeckel mit Edelstahlrand und Dampföffnung wird nicht nur das fertige Essen mit niedrigster Temperaturstufe warm gehalten, er ist beim Anbraten von Fleisch oder Fisch auch praktischer Spritzschutz!, Kochen für mehrere Personen? Der Princess 162367 Multi Wonder Chef Pro ist ein echtes Wundergerät. Die ideale Lösung, wenn Sie wenig Platz zum Kochen haben, aber dennoch schmackhafte Eintopfgerichte zubereiten wollen. Außerdem können Sie mit ihm Speisen sehr lange warmhalten. Dank automatischem Thermostat haben Sie jederzeit die Kontrolle über die Temperatur und erzielen so stets ein optimales Resultat., Multifunktion Party/SnackPfanne zum u.a. Braten, Backen und Warmhalten., Dieser Hot Pot verwendet Brühe, in der Gemüse, Fleisch, Fisch und Nudeln zubereitet werden können. Für die Zubereitung von schärferen Speisen nutzen Sie einfach eine schärfere Brühe. Der Hot Pot verfügt auch über eine Grillplatte. Sie können alles Mögliche mit einem chinesischen Hot Pot zubereiten. Am besten schmeckt eine umfangreiche Mischung aus Gemüse, Fleisch, Fisch und Nudeln.",,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"Rezeptbuch, Servierstäbchen, Gar-Gitter, Pfannenwender, 6x Fondue Gabeln",,,
Materialherstellungsverfahren Gehäuse,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Druckguss, Spritzguss",,,
Zubereitungsmöglichkeiten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Gemüse, Fleischgerichte, Paella, Nudelgerichte, Pizza",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Zubereitungsfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Braten, Warmhalten, Kochen, Schmoren, Dünsten",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabel abnehmbar, Kabelaufrollautomatik, Kabelstaufach, Kabelaufwicklung",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Temperatureinstellung minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Temperatureinstellung maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Durchmesser Pfanneneinsatz,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Edel, Cook@Home",,,
Art Heizsystem,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"verdecktes Heizelement, freiliegendes Heizelement",,,
Eigenschaften Deckel,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Dampfauslass, abnehmbar, Cool-Touch-Griff, hitzebeständig, Schlagschutzchromrand",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Temperaturregelung am Netzteil, Warmhaltefunktion",,,
Temperatureinstellung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"regelbar, Thermostat, stufenlos, mehrstufig, automatisch",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Abschaltautomatik, Überhitzungsschutz",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Material Deckel,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Glas, Edelstahl, Kunststoff, Edelstahl verchromt",,,
Art Füße,Ausstattung,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße, Anti-Kratzfüße",,,
Fassungsvermögen,Verarbeitungsmengen,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Dank der Keramikbeschichtung heizt sich der Multitopf sehr schnell auf bleibt lange Zeit warm. Sie brauchen noch nicht einmal Öl, um Ihre Lebensmittel zu grillen. Dank der einzigartigen Unterteilung können Sie zwei Gerichte gleichzeitig zubereiten., Alle Princess Pure Geräte haben ein spezielles Bambusdesign und passen perfekt zueinander. Bambus ist ein langlebiges und unempfindliches Material, das nicht nur wunderschön aussieht, sondern auch kühl bleibt., Überraschen Sie Freunde und Familie, indem Sie Ihre Kochkünste mit der Princess Multi Cook Pure unter Beweis stellen. Mit der Kasserolle können Sie aber nicht nur Gerichte ganz einfach zubereiten, sondern auch Ihre Speisen warmhalten – ideal für Partys, Die Kasserolle lässt sich problemlos aus dem Bambusgehäuse herausnehmen und in die Geschirrspülmaschine stellen. Auch der Glasdeckel ist spülmaschinenfest. Das Bambusgehäuse kann mit einem feuchten Tuch ganz einfach gereinigt werden., Farbe: Weiß, Gehäusematerial: Bambus, Regelbarer Thermostat, Keramikbeschichtung, Einfach zu reinigen, Griffe mit Hitze-Isolierung, Abnehmbarer Deckel, Deckel mit Dampfaustrittsöffnung, Anti-Rutsch-Füße, Abnehmbares Kabel mit Thermostat, Kontrolllampen, Kabellänge: 2 m, Leistung: 1600 W",,,
Materialeigenschaften Pfanneneinsatz,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"antihaftbeschichtet, kratzfest, bruchsicher, rostfrei, BPA-frei",,,
Eigenschaften Griffe,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"wärmeisolierend, Cool-Touch-Handgriffe",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Leistung,Technische Daten,INTEGER,False,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Edelstahl, Kunststoff, Metall, Gusseisen, Bambus",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, edelstahlfarben, weiß, holzfarben",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Temperaturstufen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit THERMOSPOT®, mit Antihaftbeschichtung, Schwarz, inkl. 33 köstliche Rezeptideen, extra groß, vielseitig, Schwarz",,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Drehregler, Kippschalter, Touch-Bedienung, Drucktasten",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Material Pfanneneinsatz,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Keramik, Aluminium, Edelstahl, Stahl, Cromagan®-Edelstahl",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Eigenschaften Pfanneneinsatz,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"antihaftbeschichtet, herausnehmbar, mittiger Fettablauf, schnitt-/kratzfest, rostfrei",,,
Kontrollleuchten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Betriebskontrollleuchte, Kontrollleuchte für Temperaturstatus, Bereitschaftsanzeige",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Pflegehinweise,Reinigung & Pflege,STRING,True,PRODUCT_DETAILS,MEDIUM,,"teilweise spülmaschinengeeignet, Pfanneneinsatz spülmaschinenfest, nicht spülmaschinengeeignet, nur Zubehör spülmaschinengeeignet, spülmaschinengeeignet",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
