name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Eigenschaften,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"doppelwandig, einwandig",,,
Set-Info,Allgemein,STRING,True,TITLE,LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Neigungswinkel minimal,Technische Daten,INTEGER,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Allgemein,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Neigungswinkel maximal,Technische Daten,INTEGER,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Weitere Vorteile,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Für alle Brennstoffe geeignet,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Regenkragen, Drosselklappe, Blechschürze, Wandfutter, Blechschütze",,,
Themen,Allgemein,STRING,True,,LOW,,"Heizen, Modernes Wohnhaus, Wohnzimmer, getestete  Qualität, Experten testen",,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Alle Angaben sind ca.-Angaben, Der Bau von Abgasanlagen ist baugenehmigungs- bzw. bauanzeigepflichtig, d.h. vor Baubeginn muss eine Bauanzeige bzw. Bauantragbei den örtlichen Behörden eingereicht werden. Wir empfehlen dringend vor Planungsphase, spätestens jedoch vor Baubeginn, mit dem zuständigen Kaminfeger Kontakt aufzunehmen, um im Vorfeld notwendige Details abzuklären. Der Schornsteinfeger muss die Anlage nach Fertigstellung abnehmen und eine Betriebserlaubnis erteilen! Verwenden Sie zu Ihrer eigenen Sicherheit nur Teile und Komponenten die für den ordnungsgemäßen Betrieb der Abgasanlage vom Hersteller dafür freigegeben sind. Für nicht freigegebene Produkte können die Auswirkungen auf das gemeinsame Verhalten nicht beurteilt werden, woraus sich ein Sicherheitsrisiko ergibt. Im Zweifelsfall ist eine Rücksprache mit dem Hersteller erforderlich!",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"alle Brennstoffe, Unterdruckbetrieb, Gas, feuchte Betriebsweise, Heizöl EL",,,
Material,Farbe & Material,STRING,False,"TITLE, VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Cromargan Edelstahl 18/10, Saphir, Gusseisen, Stahl beschichtet mit Emaille / Silargan®",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"silberfarben, edelstahlfarben, hellblau, messing, zyklam",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
