name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,Jermyn Street Collection,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Geschenkkarton, Rasierpinsel, Rasiercreme",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Materialhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Hauttypen,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"alle Hauttypen, empfindliche Haut, überempfindliche Haut, Mischhaut, sehr trockene Haut",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Länge Borsten,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Ring,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Silberspitz-Dachshaar, Dachshaar, 100% Dachshaar, schwarzer Kunststoffgriff, Dachs-Zupfhaar, schwarzer Kunststoff-Griff, Silberspitze, Olivenholz",,,
Material Borsten,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Dachshaar, Dachs-Zupfhaar, Silberspitz-Dachshaar, Synthetik, Sisalfasern",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Nassrasur, Rasierseife, Rasiercreme, Rasierschaum, Rasiergel",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, beige, silberfarben, braun, chromfarben",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Vor der ersten Anwendung: Der Pinsel ist mit einer feinen Imprägnierung versehen. Vor der ersten Rasur gründlich mit Wasser ausspülen. Anwendung: Pinsel gut mit Wasser anfeuchten und Rasierseife, Rasiercreme oder Rasiergel durch kreisende Bewegungen in einer Rasierschale oder direkt auf der Haut zu einem cremigen, feinporigen Schaum »schlagen« und auf dem Gesicht verteilen. 1-2 Minuten einwirken lassen. So wird das Barthaar aufgeweicht, mit Feuchtigkeit versorgt und so optimal für die Rasur vorbereitet., Für die Rasur den Rasierpinsel gut anfeuchten und in der Rasierschale einen feinporigen Schaum ""schlagen"". Anschließend die Haarspitzen vorsichtig in die Creme tupfen und mit kreisenden Bewegungen auf die Haut auftragen. Kinn, Hals und Oberlippe besonders gründlich auf die Rasur vorbereiten. Nach der Anwendung den Pinsel sorgfältig ausspülen. Das Restwasser ausschlagen und einmal in ein Handtuch drücken., Vor der ersten Anwendung: Der Pinsel ist mit einer feinen Imprägnierung versehen. Vor der ersten Rasur gründlich mit Wasser ausspülen. Anwendung: Pinsel gut mit Wasser anfeuchten und Rasierseife, Rasiercreme oder Rasiergel durch kreisende Bewegungen in einer Rasierschale oder direkt auf der Haut zu einem cremigen, feinporigen Schaum »schlagen« und auf dem Gesicht verteilen. 1-2 Minuten einwirken lassen. So wird das Barthaar aufgeweicht, mit Feuchtigkeit versorgt und so optimal für die Rasur vorbereitet. Pflegehinweis: Nach der Anwendung den Pinsel gründlich ausspülen und ausschlagen. Den Pinsel im Idealfall kopfüber in einem Rasierpinsel-Ständer trocknen lassen., •VOR DER ERSTEN ANWENDUNG: Der Pinsel ist mit einer feinen Imprägnierung versehen. Vor der ersten Rasur gründlich mit Wasser ausspülen. •ANWENDUNG: Pinsel gut mit Wasser anfeuchten und Rasierseife, Rasiercreme oder Rasiergel durch kreisende Bewegungen in einer Rasierschale oder direkt auf der Haut zu einem cremigen, feinporigen Schaum »schlagen« und auf dem Gesicht verteilen. 1-2 Minuten einwirken lassen. So wird das Barthaar aufgeweicht, mit Feuchtigkeit versorgt und so optimal für die Rasur vorbereitet. PFLEGEHINWEIS: Nach der Anwendung den Pinsel gründlich ausspülen und ausschlagen. Den Pinsel im Idealfall kopfüber in einem Rasierpinsel-Ständer trocknen lassen., Der Pinsel ist mit einer feinen Imprägnierung versehen. Vor der ersten Rasur gründlich mit Wasser ausspülen. Nach der Anwendung den Pinsel ebenfalls sorgfältig mit Wasser reinigen und ausschlagen.",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"abwaschbar mit milder Seifenlauge, pflegeleicht, trocken abwischbar, feucht abwischbar",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Olivenholz, Metall, Edelharz, Acryl",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"vegan, glutenfrei, frei von Parabenen, tierversuchsfrei, frei von Mineralöl",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
