name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Ladefunktion, Haltefunktion, Aufsteller für Headsets, Kabelmanagement, Universeller Kfz-Kopfstützen-Halter für Tablet-PC",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Displaygröße maximal in Zoll,Allgemein,FLOAT,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"2-tlg., 2er-Pack, 4-tlg., Bestehend aus Cupholder & Controllerholder",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Gelenke,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Befestigung Gerät,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Wandmontage, Schraubbefestigung/Gewinde, Tischmontage, Magnethalterung, Magnet",,,
Art Befestigung Halterung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Schrauben, Klebepad, Saugnapf, VESA, Nieten",,,
Breite Befestigungsplatte,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Displaygröße maximal in Zentimeter,Allgemein,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Displaygröße minimal in Zentimeter,Allgemein,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Displaygröße minimal in Zoll,Allgemein,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"neigbar, schwenkbar, drehbar, rostfrei, höhenverstellbar",,,
Farbe Farbstein,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"blau, hellblau, light rose, light peach, smoky",,,
Farbsteinart,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Swarovski® Kristall, Koralle, Mondstein, Naturstein, Flussspat",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
