name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Höhe Wasserspeicher,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Stromerzeugung, Wassererwärmung",,,
Gesamtgewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Modulwirkungsgrad,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Modul,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ladestrom,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Modul,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Leerlaufspannung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Modul,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Solarzellen pro Modul,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Nennspannung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,," Caravan , Wohnmobil ,  Gartenhaeuser,  Wohnmobil, Caravan ",,,
Schutzart,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"IP20 (geschützt gegen Berührungen mit dem Finger), IP66 (Staub- und kurzfristiger Überflutungsschutz), IP44 (Fremdkörper- und Spritzwasserschutz), IP65 (Staub- und Strahlwasserschutz), IP68 (staub- und wasserdicht)",,,
Gesamthöhe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Gesamtbreite,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Komplett-Set, Spar-Set",,,
Montagehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Selbstmontage inkl. Aufbauanleitung, Schneller und sicherer Aufbau, Selbstmontage inkl. Aufbauanleitung, Schneller und sicherer Aufbau, zum hinhängen, Selbstmontage inkl. Aufbauanleitung, zum hinhängen, zum hinstellen",,,
Nennstrom,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
