name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
App Store,Software,STRING,False,PRODUCT_DETAILS,LOW,,"Google Play Store, App Store, Windows Store",,,
Netzwerkfunktionalität,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"Airplay, WiFi Direct, Miracast (WiFi Alliance), Smart-TV, Google Cast",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Multiroom-Modul Zubehör für XOUNTS UP, Android Streaming TV Box / Mediaplayer, Netzwerkplayer, Android 7.1, Player H.265, HEVC, Single-band WLAN, MyTV, Premium TV, WLAN, Bluetooth, Android 8.0, 2GB RAM, IPTV-Box",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,Streaming,,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"iPhone®, iPad®, Android-Gerät, Geräte mit Android 4.2 und höher, iOS 9.1 und höher, Mac OS X 10.9 und höher, Windows 7 und höher",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"externes Netzteil, USB-Verbindungskabel, internes Netzteil, Solarbetrieb, Batteriebetrieb",,,
Sprachsteuerung,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"Alexa, Siri, Google Assistant, Voice Guidance, Bixby",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Siri Remote, Netzkabel, Lightning auf USB Kabel, Dokumentation, Game Capture HD60 S, Cam Link 4K, Stream Deck, Elgato Wave:3",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, grau, silberfarben, hellblau",,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"ac, a, b, g, n",,,
Netzwerkstandard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"WLAN, Bluetooth, LAN (Ethernet), IrDA (Infrarot), A2DP Bluetooth",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Zielgruppe,Produktdetails,STRING,True,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Auflösungsstandard,Bildschirm,STRING,False,PRODUCT_DETAILS,LOW,,"4K Ultra HD, Full HD, WSVGA, WUXGA, WSXGA",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,MEDIUM,,"HDMI, LAN, USB, Micro-USB, Mikrofon",,,
