name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Optik Rückseite,Optik / Stil,STRING,False,PRODUCT_DETAILS,HIGH,,"gestreift, uni, kariert, gepunktet, Erklärungstext zum Motiv",,,
Art Papier,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"ausschließlich Altpapier, Pergamentpapier, Buntpapier, Perlmuttpapier, holzfreier Karton",,,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Grammatur,Maßangaben,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"mit Sound, mit LED-Beleuchtung",,,
Oberflächenstruktur,Optik / Stil,STRING,False,PRODUCT_DETAILS,HIGH,,"strukturiert, glatt, glänzend, hochglänzend, matt",,,
Lineatur,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"blanko, kariert, liniert, gepunktet",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Designer / Cartoonist,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Alter,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Format,Maßangaben,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"13 x 18 cm, 12,5 x 23,5 cm, 10 x 15 cm, DIN A4, DIN A5",,,
Umweltsiegel,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"ausschließlich Altpapier, nachhaltige Forstwirtschaft, EU-Blume, PEFC, ECF",,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Stift, Kugelschreiber, Umschläge mit Verschlussklappe, Umschläge, Stifte",,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Optik Vorderseite,Optik / Stil,STRING,False,PRODUCT_DETAILS,HIGH,,"gestreift, uni, kariert, gepunktet, Name des Designers",,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Recyclingpapier, hochwertiges Naturpapier, Leinenpapier, Pergamentpapier, Munken-Lynx-Rough-Karton",,,
Stil,Optik / Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"Typografie, Zeichnung, Fotografie, Fotomanipulation, Grafikdesign",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Anzahl Teile,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Optik Innenseite,Optik / Stil,STRING,False,PRODUCT_DETAILS,HIGH,,"blanko, gestreift, uni, kariert, liniert",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Art Druck,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Offsetdruck, Digitaldruck",,,
Applikationen,Optik / Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"Steinchen, Schmucksteine, Label, Logodrucke, Blüten",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
