name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Techno- Stoff, Polyester, Stahl, Baumwolle, Aluminium",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Sitzbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Rückenlehne,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sitztiefe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,Relax,,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",LOW,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"mit universellem Befestigungssystem, inkl. Transporttasche, Sitzerhöhung mit Essbrett",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"<ul><li>Mit universellem Befestigungssystem mit Sicherungsschraube, </li><li>Mit Sicherheitsgurt, </li><li>Mit feuchtem Tuch abwaschbar, </li><li>Mit Bezug aus robustem Techno-Stoff, </li><li>Kompakt zusammenklappbar</li></ul>",,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"15_1_Chic4Baby_Relax, 15-1_Chicco_Chicco 360, 15_1_Chicco_Easy Lunch, 15_1_Chicco_Chairy, 15_1_Chicco_Pocket Snack",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"universelles Befestigungssystem mit Sicherheitsschraube, Sicherheitsgurt, Transporttasche",,,
Breite aufgebaut,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Gewicht Tischsitz,Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe aufgebaut,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, weiß, navy, hellblau, pinkybubbles",,,
Tiefe aufgebaut,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Belastbarkeit Tischsitz,Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"abwaschbar, robust",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
