name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"Fine-Line, ClickBoard",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Innenbereich, Aussenbereich, Kaschierung von Maueranschlüssen, Feuchträume, Gartenmöbel",,,
Set-Typ,Produktdetails,STRING,False,,MEDIUM,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,MEDIUM,,,,,
Oberflächeneigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"für Feuchtraum geeignet, wasserabweisend, selbstklebend, witterungsbeständig, frostsicher",,,
Wohnstil,Allgemein,STRING,True,,LOW,,"modern, klassisch, Florentiner, kolonial, Barockstil",,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Flur, Schlafzimmer, Arbeitszimmer, Außenbereich, Wohnzimmer",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Wandabschlussleiste, 5 Meter, zu Schutz der Küche",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Jaka BKL WAP,,,
Höhe Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"2 Endkappen grau, 1 Innenecke grau",,,
Länge Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Breite Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, cremeweiß, grau, braun, silber",,,
Gesamtlänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Oberflächenstruktur,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"glatt, fühlbar, geriffelt, Maserung, angeraut",,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"selbstklebend, Befestigungsclips, kleben, gestiftet, Klick-Verbindungen",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Befestigungsclipse, Montagematerial, Dübel, Montageanleitung, Innenecken",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Polystyrol, HDF-Trägerplatte, Polyurethan-Hartschaum, Polyurethan (PU)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
