name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Radgröße hinten,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"3 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Art Schnecke,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"2-stufig, 3-stufig, 1-stufig",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"ohne Akku und Ladegerät, ohne Akku",,,
Modellbezeichnung Motor,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"MTD SnowThorX 80 OHV, WS 210, MTD SnowThorX 70 OHV, MTD SnowThorX 55 OHV, MTD SnowThorX 90 OHV",,,
Leistung in kW,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Hubraum,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Ladegerät nicht im Lieferumfang enthalten, Akku nicht im Lieferumfang enthalten",,,
Anzahl Rückwärtsgänge,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Vorwärtsgänge,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,"SnowLine, AS, ST",,,
Einzugshöhe maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Arbeitsbreite,Produktdetails,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Geräuschpegel,Produktdetails,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Drehwinkel Auswurfschacht,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Wurfweite maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Leistung in W,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Anlasser,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Elektrostart, Seilzug, Zündschlüssel, Seilzug mit Primer",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Scheinwerfer, Gleitkufen, Radantrieb, Kabelzugentlastung, Ladestandanzeige",,,
Leistung in PS,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Spannung Akku,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,40,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), Solarbetrieb, externes Netzteil, Batteriebetrieb, Akku (fest eingebaut)",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"klappbarer Holm, höhenverstellbare Kufen, höhenverstellbarer Holm, einstellbare Wurfweite, einstellbarer Drehwinkel",,,
Art Motor,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Benzinmotor, Viertakt, Elektromotor, Zweitakt, Zweizylinder",,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
