name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Zwart Bont, Baloe, Fresh, Friesian, Akira",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"3 Stück mit Herz Motiv, passend dazu 6 weitere Geschirrtücher in Streifenoptik, 3 Stück mit Schmetterling Motiv, passend dazu 6 weitere Geschirrtücher in Streifenoptik, 3 Stück mit grafischem Motiv, passend dazu 6 weitere Geschirrtücher in Streifenoptik, 2 x Geschirrtuch Sweet Allysum & 2 x Geschirrtuch Candy Stripe 50 x 70 cm, 2 x Geschirrtuch 50x70 cm blau 2 x Geschirrtuch 50x70 cm mit Text",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"100% Baumwolle, Aufhängeschlaufe in der Ecke, Metalöse in der Mitte",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15.4.755.Butterfly, 15.4.755.Ellipse, 15.4.11798.Leinen, 15.4.11798.Gustoso, MS#011598 M.I. Hummel",,,
Modellbezeichnung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,Aufhängeöse in der Ecke,,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Baumwolle, 100 % Baumwolle, Obermaterial: 50% Baumwolle, 50% Leinen, Mikrofaser, Obermaterial: 80% Baumwolle, 20% Polyester",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Combiset: 2 Küchentücher & 2 Geschirrtücher, in zwei Varianten, mit drei verschiedenen Motiven, reine Baumwolle, Combiset_ 2 Küchentücher & 2 Geschirrtücher",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, PRODUCT_DETAILS",HIGH,,"100 % Baumwolle, Baumwolle, Leinen, 50 % Leinen, 50 % Baumwolle",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"weiß, rot, blau, grau, bunt",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Produktkennzeichnungen,Hinweise,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"60°C Maschinenwäsche, 40°C Maschinenwäsche, 30°C Maschinenwäsche, 95°C Maschinenwäsche, Handwäsche",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
