name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Batterien, Teleskopstiel",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Paint Runner Pro,,,
Set beinhaltet,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"<p>1x Paint Runner Pro, 1x Ablagefläche, 1x 1L Kanne zum einfachen Befüllen, 1x Eckenstreicher, 1x Kantenrolle</p>, <p>1 Metall Abstreifgitter 26 x 30cm</p> <p>1 FSC Fassadenpinsel 60mm FILLPRO Borste</p> <p>1 Soft Touch Kleinrollerbügel 6mm Aufnahme</p> <p>1 Kleinwalze Doppelstark mit Teflon® Beschichtung</p> <p>1 Soft Touch Farbrollerbügel 8mm Aufnahme</p> <p>1 Fassadenwalzen 27 cm Breite 18 mm Florhöhe gepolstert mit Teflon® Beschichtung</p> <p>1 Farbrührholz 55 cm</p>",,,
Anzahl benötigter Batterien,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Farb-Ansaugsystem, Farbtank, Farbpumpe, Bügel, Randbegrenzung",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Paint Runner Pro,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Wände, Decken, Fassaden, Böden",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Premium Fassadenrollerset, 12cm, mit Randbegrenzung",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Dispersionsfarben, Wandfarben, Latexfarben",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Aluminium, Kunststoff, Microfaser, Polyvinylchlorid (PVC)",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, gelb, silberfarben, blau, grau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
