name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Batterien / Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Vibration, automatische Saugfunktion, Ein-/Ausschalter",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"automatisch, Potenzfördernd, passt für viele Pumpen, batteriebetrieben, Anatomisch geformt",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"leicht zu reinigen, waschbar, Manschette und Zylinder zwecks Reinigung abnehmbar",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 1,5-V-Micro (LR03/AAA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Durchmesser Manschette maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Manschette minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Inklusive USB-Ladekabel, 1 x Anatomische Penispumpe PP009 mit Ballpumpe von FRÖHLE. Inklusive Anschlussschlauch, Ventil, Steckmanschette und Schlauchmanschette, 1 x Penispumpe PROFESSIONAL PP004 von Fröhle. Inklusive Anschlussschlauch, Ventil, Schlauchmanschette und Steckmanschette, Manschetten , Inklusive Ersatzmanschette",,,
Länge Zylinder,Maßangaben,FLOAT,False,"TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,"inkl. Vibroei mit Fernbedienung, umfangreiches Set",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Messskala, Pumpball, Sicherheitsdruckventil, dehnbare Manschette, abnehmbare Manschette",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"ABS, PVC, Silikon, TPE, POM",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, natur, weiß, blau, rot",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, Akku (fest eingebaut), externes Netzteil, internes Netzteil, Netzanschluss",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Batterien bitte extra bestellen, mit Gleitmittel verwenden, Batterie bitte extra bestellen",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,wasserdicht,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
