name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Allgemein,INTEGER,False,VARIATION_THEME,LOW,,,,,
"Anzahl Audio-Eingänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Ausgänge optisch Toslink,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl USB-3.0-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"JBL STAGE, JBL GTR, JBL Club, JBL Stage A",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Unterstützte Audioformate,Audio- und Videowiedergabe,STRING,True,PRODUCT_DETAILS,LOW,,"MP3, AAC, FLAC, WMA, WAV",,,
Anzahl Digital-Audio-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Leistung & Verbrauch,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,1x 4Ch Amplifier,,,
Verstärkerklasse,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"A, C, D, B",,,
Anzahl Digital-Eingänge koaxial Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Ausgänge optisch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl HDMI-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Audio-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Audio-Ausgänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Audio-Ausgänge Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Audio-Eingänge Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Analog-Audio-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Leistung maximal,Leistung & Verbrauch,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Frequenzweiche (High),Leistung & Verbrauch,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Frequenzweiche (Low),Leistung & Verbrauch,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Endstufen,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"XMN502.EUR, XMN1004.EUR",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl AUX-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Typ LAN-Anschluss,Anschlüsse,STRING,False,PRODUCT_DETAILS,LOW,,RJ-45-Ethernet,,,
Stromverbrauch Stand-by,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"a, b, g, n, ac",,,
Stromverbrauch Betrieb,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Digital-Audio-Eingänge optisch Toslink,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Ausgänge koaxial,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Eingänge koaxial,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ USB-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Standard-USB, Mini-USB, USB-C, Micro-USB",,,
Anzahl Digital-Audio-Eingänge optisch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Funktionen,Allgemein,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Bluetooth, Musik-Streaming, DAB+-Radio, App-Steuerung, Automatic Thermal Control",,,
Anzahl USB-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Kanäle,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"2-Kanal, 4-Kanal, 1-Kanal, 5-Kanal, 7-Kanal",,,
Gesamtleistung (RMS),Leistung & Verbrauch,INTEGER,False,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,,,,
