name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Warmhalteroste,Grillroste,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Seitenbrenner,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"mit Deckel, Topfabstellfläche",,,
Eigenschaften Warmhalteroste,Grillroste,STRING,False,PRODUCT_DETAILS,LOW,,"herausnehmbar, Grillzonen getrennt einstellbar, fest eingebaut, neigungsverstellbar",,,
Material Flammenschutzeinsätze,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Gusseisen",,,
Material Griffe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff, verchromter Edelstahl",,,
Material Seitenablagen,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Stahl pulverbeschichtet",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Englisch (EN), Deutsch (DE), Russisch (RU)",,,
Verstellbarkeit Brenner,Brenner,STRING,False,PRODUCT_DETAILS,LOW,,"stufenlos verstellbar, mehrfach verstellbar, 5-fach verstellbar, 4-fach verstellbar, 6-fach verstellbar",,,
Serie,Serie,STRING,False,,LOW,,"Boston Black, Urban, Vision, Brooklyn, AURORA",,,
Anzahl Schubladen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Leistung Heckbrenner,Brenner,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,2-V-Mignon (HR6/AA), 1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Batterien beigelegt, Akku beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut",,,
Grillhaube,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"doppelwandig, einwandig",,,
Details Gasanschluss,Product Compliance,STRING,False,,LOW,,"Produkt hat einen Gasanschluss, Produkt hat keinen Gasanschluss",,,
Anzahl Rollen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht (ohne Gasflasche),Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Grillroste,Grillroste,STRING,False,PRODUCT_DETAILS,LOW,,"höhenverstellbar, herausnehmbar, Grillzonen getrennt einstellbar, klappbar, fest eingebaut",,,
Eigenschaften Seitenablagen,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,abklappbar,,,
Druckminderer,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Unterschrank geeignet für,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"5 kg Gasflasche, 11 kg Gasflasche, 8 kg Gasflasche",,,
Material Frontblende,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Stahl pulverbeschichtet",,,
Eigenschaften Fettauffangschale,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"herausnehmbar, nach hinten abnehmbar, mit Tropfschale, von vorn zugänglich",,,
Tiefe Grillrost,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Warmhaltefläche,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Beschichtung Warmhalteroste,Grillroste,STRING,False,PRODUCT_DETAILS,LOW,,"emailliert, verchromt, porzellanbeschichtet, keramikbeschichtet, Whitford Xylan",,,
Tiefe Warmhaltefläche,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Beschichtung Feuerschale,Grillroste,STRING,True,PRODUCT_DETAILS,LOW,,"lackiert, porzellanbeschichtet, emailliert, pulverbeschichtet, verchromt",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Stecksystem, Niedertemperaturgaren (""low&slow"") in Perfektion, TRU-Infrared™ Grillsystem, inkl. 4 Batterien AA-Alkaline-Mignogn für Beleuchtung, Füße aus Gusseisen",,,
Material Türen,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Stahl pulverbeschichtet, Edelstahl",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Thermometer, Seitenablage, Warmhalterost, Unterschrank, Seitenbrenner",,,
Art Zündung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Piezozündung, elektronische Zündung, manuelle Zündung, Jet-Flame-Zündung",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"BxTxH: 110x73x192 cm, BxTxH: 110x65x210 cm, BxTxH: 110x65x206 cm, BxTxH: 110x65x203 cm, BxTxH: 128,5x55,5x112 cm",,,
Breite Grillfläche unten,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Seitenablagen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material Brenner,Brenner,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Edelstahl, Gusseisen",,,
Anzahl Grillroste,Grillroste,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"elektrischer Drehspieß, Gasschlauch, Schutzhülle, Vorratsbehälter, Aufbewahrungstasche",,,
Leistung Seitenbrenner,Brenner,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistung Hauptbrenner,Brenner,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Brenner,Brenner,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material Grillhaube,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Stahl pulverbeschichtet, Edelstahl, Stahl porzellanemailliert, Stahl lackiert",,,
Anzahl Türen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe Grillfläche unten,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Rollen,Ausstattung,STRING,False,PRODUCT_DETAILS,LOW,,"Lenkrollen mit Feststellbremse, Gummirollen, Universalrollen, Doppelrollen, Allwetterrollen",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Brennkammer,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Stahl pulverbeschichtet, Stahl porzellanemailliert, Edelstahl",,,
Arbeitshöhe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Aufbauhinweise,Wissenswertes,STRING,False,PRODUCT_DETAILS,HIGH,,"Selbstmontage mit Aufbauanleitung, wird fertig montiert geliefert, teilweise vormontiert, einfache Selbstmontage mit Aufbauanleitung, mit Aufbauanleitung",,,
Beschichtung Grillroste,Grillroste,STRING,False,PRODUCT_DETAILS,MEDIUM,,"emailliert, verchromt, porzellanbeschichtet, keramikbeschichtet, Whitford Xylan",,,
Breite Grillrost,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Grillroste,Grillroste,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Stahl, Gusseisen, Edelstahl, emailliert, Porzellan",,,
Eigenschaften Deckelscharniere,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"verstellbar, fixierbar",,,
Material Warmhalteroste,Grillroste,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Stahl, Porzellan, Gusseisen, emailliert",,,
Hinweis Lieferumfang,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Gasflasche ist nicht im Lieferumfang enthalten, Gasflaschenschlauch ist nicht im Lieferumfang enthalten",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Art Brennstoff,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Holzkohle, Gas, Holz, Flüssiggas, Pellets",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Edelstahl, Beton, Naturstein, Keramik",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, weiß, grau",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
