name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größe,Maße & Gewicht,STRING,False,"VARIATION_THEME, TOPINFO",LOW,,"Standard, S, XL, L, M",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,True,,LOW,,"Set, Packung, Spar-Set",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Skudo, Trolley, Capri 3, Home Kennel, Gulliver",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"in versch. Größen, BxTxH: 40x61x38 cm, Rucksack für Hund Katze gepolstert - Hunderucksack Katzenrucksack mit Bauchgurt - 40x33x40cm Haustier Backpack faltbar - Traglast bis 12kg, BxTxH: 30x50x30 cm, BxTxH: 47x80x100 cm",,,
Tierart,Artikelbezeichnung,STRING,True,NAVIGATION,HIGH,,"Hunde, Katzen, Zwergkaninchen, Chinchillas, Ratten",,"Zwergkaninchen, Chinchillas, Ratten, Meerschweinchen, Rennmäuse, Mäuse, Degus, Katzen, Hamster, Hunde",
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Kunststoff, Aluminium, Metall, Holz",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, grau, braun, sand, taupe",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Weide, Ahorn, Eiche, Weißbuche, Eibe",,,
Belastung maximal,Produktdetails,FLOAT,False,TITLE,MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
