name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"inkl. Schmuckbox, inkl. Schmuckstein, inkl. Klangkugel, inkl. Klangherz, inkl. Heilstein",,,
Durchmesser Einlage,Schmuck-Sets,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Elemente,Details,STRING,True,PRODUCT_DETAILS,LOW,,"abnehmbar, verstellbare Gesamtlänge, beidseitig tragbar, nicht abnehmbar, mehrreihig",,,
Eigenschaften Klangherz,Details,STRING,True,PRODUCT_DETAILS,LOW,,"nicht wechselbar, handgefertigt, regulierbare Einheitsgröße, teilweise mehrreihig, zum Öffnen",,,
Eigenschaften Klangkugel,Details,STRING,True,PRODUCT_DETAILS,LOW,,"handgefertigt, wechselbar, regulierbare Einheitsgröße, teilweise mehrreihig, nicht wechselbar",,,
Größentext,Größensystem,INTEGER,True,,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Anzahl Zeichen Gravur maximal,Besonderheiten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Emaille, Perlmutt, Muscheln, Glitzersteine, Blüte",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,Set,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"30550336+87824822+42770100+90627162+23102541+70903849+51472116+32019460+69363660+49475708+31328208, 77480814+25097552+74598442+37973554+13030044+31152412+84336360, 10887846+14551750+19074412+19934939+29931619+18547433, 90692926+41956366+44779202+59828024, MS#000229 Engelsrufer",,,
Bandmaterial,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polyester, Baumwolle, Textil, Leder, Nylon",,,
Eigenschaften Verbindungselement,Details,STRING,True,PRODUCT_DETAILS,LOW,,"nicht abnehmbar, verschlungen, handgefertigt, abnehmbar, teilweise mehrreihig",,,
Zertifikat,Besonderheiten,STRING,False,PRODUCT_DETAILS,LOW,,ja,,,
Durchmesser Anhänger,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Wissenswertes,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Umweltfreundliche Materialien, Sehe weitere Produkte in der Kollektion, based in Germany; Sehe weitere Produkte in der Kollektion, Da es sich bei Muschel/n um ein Naturprodukt handelt, kann die Farbe, Größe und Struktur vom Bild abweichen. Jedes Schmuckstück ist daher ein Unikat., Jedes Stück ein Unikat.",,,
Materialverarbeitung,Details,STRING,False,PRODUCT_DETAILS,LOW,,massiv,,,
Gravurmöglichkeit,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Made in Spain, mit Zirkonia, Made in Germany, Swarovski-Steine, mit Swarovski® Kristallen",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Form Diamanten,Details,STRING,True,PRODUCT_DETAILS,LOW,,"rund, Baguette, Briolett, Smaragd, Tropfen",,,
Reinheit Diamanten,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"P1 = bei 10-facher Vergrößerung erkennbare Einschlüsse, SI = kleine Einschlüsse, P2 = erkennbare Einschlüsse, VS = sehr kleine Einschlüsse, P3 = leicht erkennbare Einschlüsse",,,
Durchmesser Verbindungselement,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Lederart,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Rindsleder, Kalbsleder, Schweinsleder, Schafsleder, Ziegenleder",,,
Gravurhinweis,Besonderheiten,STRING,True,PRODUCT_DETAILS,LOW,,"Gravierte Artikel sind vom Umtausch ausgeschlossen, Namensketten sind vom Umtausch ausgeschlossen",,,
