name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Allgemein,STRING,True,TITLE,LOW,,,,,
Set-Typ,Allgemein,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Anzahl Teile,Allgemein,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Dänisch (DA), Schwedisch (SV)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Edelstahl, BxTxH: 21x13,5x3,5 cm, BxTxH: 21,5x13,5x3,5 cm, BxTxH: 32x9x4,5 cm, , für Spanferkel- und Lammgrill ""Columbus"", Kaltrauchgenerator aus Edelstahl - 21x18x4cm - Spiral Form Sparbrand Kaltraucherzeuger für Räucherofen - Kaltrauch Smoker Raucherzeuger",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Maße.,,,
Fassungsvermögen,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Kunststoff, Saphir, Gusseisen, Stahl beschichtet mit Emaille / Silargan®",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"silberfarben, edelstahlfarben, hellblau, messing, zyklam",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, Handwäsche, spülmaschinenfest, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., abwaschbar",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
