name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"positionieren, hebeln, anheben, trennen, schaben",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,True,,LOW,,"1723665570, 3762474631, 4766882393, 4645065346, ClickBoard",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Schlagkante, angeschrägte Anlagefläche, Antirutsch-Füße, 3D-Schnellspannsystem, Amboss",,,
Montagehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Für Wannenkörper von 70 x 70 cm bis 100 x 100 cm, Maße: (Größenverstellbar) Höhe: 6,5 - 19 cm, Breite: 70 - 100 cm, Tiefe: 70 - 100 c, für Stahlwannen von 70 x 70 cm bis 100 x 160 cm, Für Wannenkörper von 70 x70 cm bis 150 x 180 cm",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Laminat, Parkett, elastische Bodenbeläge, ClickTex, Duschwannen",,,
Breite,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Länge,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"für quadratische/ rechteckige Duschwannen aus Sanitäracryl, für Acrylduschen, zur Montage von Armaturen, Ersatzklingen, 20 Stück, für Duschwannen",,,
Set-Typ,Produktdetails,STRING,False,TITLE,MEDIUM,,"Set, Packung, Komplett-Set, Kombi-Set, Spar-Set",,,
Themen,Allgemein,STRING,True,,LOW,,"renovieren, Baustelle, Fußboden, Handwerkerkoffer, Werkzeug",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Stahl, Holz, Kunststoff, Filz, Recycling-Kunststoff",,,
Set beinhaltet,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Füße, 1 Wannenabdichtband Aquaproof Typ II, 1 Satz Anti-Dröhn-Matten, 1 Kartusche PU-Kleber, 8 Kunststoffkeile, 3 Stk. Rohr-Steckschlüssel 1 Stk. Drehstift, 20 Abstandskeile aus Kunststoff (55 x 29 x 3-10 mm); 1 Zugeisen aus Stahl (260 x 60-30 x 4 mm) mit Filzpunkten auf der Rückseite; Schlagklotz (230 x 55 x 25 mm) aus 100% Buche mit Selbsthaltefunktion für CLIC it! Böden",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"silberfarben, orange, blau, braun, lila",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"materialschonend, verstellbar, erweiterbar",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
