name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"mit zweifarbiger Krempe, mit schickem Lederband, mit schickem Stoffband, mit gestreiftem Stoffband, adicolor;Trefoil",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,2-teilig,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Applikationen,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Band, Label, Logostickerei, Federn, Logoschriftzug",,,
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt sehr eng aus, bitte zwei Größen größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen.",,,
Materialinnenfutter,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Polyester, Baumwolle, Seide",,,
Serie,Serie,STRING,False,,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"gold, MS#007748 J.Jayz, CORE ACCESSOIRES",,,
Umfang,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellertechnologien,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"MOSQUITO PROOF BY CONSTRUCTION, windCELL, NANUK DYNAMIC PIQUÉ, TEXAPORE TWILL HEATHER 2L, SpeedWick",,"AEROREADY, UPF Protection 15, climacool®, windCELL, RAIN.RDY, climachill™, coolCELL, FUNCTION 65, Tecnopile®, dryCELL, Fubu tex, HyVent®, Regular Zip for System Jackets, Dri-FIT, MICROGUARD SILVER, Polartec®, WINDSTOPPER®, QuickDry, UPF Protection 50, UPF Protection 30, WIND.RDY, PlayIce, Flexshield, Vent Pro System, climalite®, PlayShield, COLD.RDY, Texapore 4x4, Texapore Stretch, Texapore, Kids/Youth System Zip, climaheat™, HEAT.RDY, climaproof®, PlayWarm, GORE-TEX®, powerCELL, climalite® Cotton, Short Zip for System Jackets, Stormlock Active, Stormlock, Texapore O2, Techfit™, warmCELL, climalite®+, climawarm®, Stormlock Hyproof, bluesign®",
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,"Material: 100% Papier, 100% Baumwolle, Obermaterial: 100% Papier, Material: 100% Stroh, Obermaterial: 100% Baumwolle",,,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,MEDIUM,,"M, L, XL, 57, Einheitsgröße",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, unifarben mit Farbeinsatz, gestreift, bedruckt, geblümt",,"Paisley, gepunktet, Batikmuster, tarnfarben, ethno, animal-print",
Farbe innen,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"beige, weiß, navy, schwarz, natur",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Baumwolle, Kunstfaser, Wolle, Materialmix, Baumwollmischung",,"Daune, Baumwolle, Elasthan, Baumwollmischung",
Stil,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"modisch, Basic, sportlich, casual, klassisch",,"sportlich, elegant",
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, beige, weiß, natur, grau",,,
