name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, puder, grau, anthrazit, meliert",,,
Details Material,Material,STRING,True,PRODUCT_DETAILS,LOW,,"weich, leicht, matt, glänzend, nahtlos",,,
Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"feiner Griff, weicher Griff, gleichmäßiges Maschenbild, kompakter Griff, körniger Griff",,,
Herstellertechnologien,Material,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Stretch, windCELL, NANUK DYNAMIC PIQUÉ, TEXAPORE TWILL HEATHER 2L, SpeedWick",,"AEROREADY, COLD.RDY, RAIN.RDY, HEAT.RDY, WIND.RDY, bluesign®",
Kompression,Funktionen,STRING,False,"NAVIGATION, PRODUCT_DETAILS",LOW,,"schwach, stark, mittel",,"stark, schwach, mittel",
Optik Halterband,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"Spitze, Basic, Samt, Flockprint, Doppelrand",,,
Polsterung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Verstärkung der Belastungszonen, Halbfußfrottee, Frottee",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"WB#OT4-9JMA170919-Bodyst, WB#OT4-9MK020719, WB#OT4-9JMA250119-PeFlGold, MS#012535 DisÃ©e, WB#OT4-9JMA250220-Sympatico",,,
Sportart,Produktdetails,STRING,True,,LOW,,"Ski, Snowboard, Fußball, Wandern, Rugby",,,
Tragegefühl,Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"kuschelig, wärmend, locker leicht, luftig, kühlend",,,
Art Material,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Netz, Feinstrick, Strick, Spitze, Rippware",,,
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"fällt kleiner aus, fällt größer aus",,,
Art Ferse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Pendelferse, geformte Ferse, Hochferse, Y-Ferse",,,
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Netz, Ziersteppung, Spitze, Schleife, Kontrastbesätze",,,
