name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Series 3, Series 9, Series 7, Series 1, Series 3 ProSkin",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Series_3, Series_9, Series_7, Series_1, Series_7_2020",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Edelstahl, Kunststoff, Titan-Beschichtung, ABS, Aluminium",,,
Herstelleradresse (EWR) am Produkt,Hinweise,STRING,False,,LOW,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Passend für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Alle Philips OneBlade- und OneBlade Pro Rasierer: QP2520, QP2530, QP6510, QP6520, Braun Series 9 Rasierer, Series 5, 6 und 7 Rasierer für Herren (Rasierer Modelle ab 2020), ES-EL9A, ES-DEL8A",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"silberfarben, schwarz, weiß, grau, edelstahlfarben",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"kompatibel mit Series 3 Rasierern, kompatibel mit Series 9 Rasierern, für die älteren Series 3 Rasierer bis 2014, für Shaver Series 5000, kompatibel mit WaterFlex Rasierern",,,
Produktkennzeichnungen,Hinweise,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Rahmennummer, Typennummer, Chargennummer",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
