name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,in versch. Größen,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"profilierte Sohle, rutschfeste Sohle, Noppengummi, reflektierende Details, verstärkter Kantenschutz",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,,,,
Hunderasse,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Jack Russel Terrier, Berner Sennenhund, West Highland White Terrier, Golden Retriever, Labrador",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Größe,Produktdetails,STRING,False,VARIATION_THEME,HIGH,,"XS - S, L - XL, XL, M - L, XS",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Nylon, Baumwolle, Polyester, Elasthan, Damast",,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"grau, schwarz, hellblau, messing, zyklam",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Jahreszeit,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Winter, Herbst, Frühling, Sommer, ganzjährig verwendbar",,,
Tierart,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"Hunde, Katzen",,Hunde,
Anwendungszweck,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Schutz vor Verletzungen, kalter Untergrund, steiniger Untergrund, heißer Untergrund, Infektionsrisiko senken",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Handwäsche, trocknergeeignet, bügelfrei, nicht trocknergeeignet, 30°C Maschinenwäsche",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
