name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Stufenlose Temperaturregelung, Kontrollleuchte",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,inkl. 2 Beutel mit je 450g Paraffinwachs,,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Deckel, Paraffinwachs, Schutzgitter, Folien, Folie",,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"220-240, 110, 100-240, 24, 3",,,
Anwendungsbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"trockene Füße, trockene Hände, Arthritis, Rheuma, Entzündungen",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"50/60, 60, 50",,,
Leistung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Netzanschluss, externes Netzteil, internes Netzteil",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Polypropylene, Metall",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
