name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Schubladen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Türen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Farbe Front,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"burgundy, union jack, pink, polarsilber metallic, creme",,,
Position Türanschlag,Handhabung & Komfort,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Rechtsanschlag, Linksanschlag",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Ablageflächen,Ausstattung,STRING,False,PRODUCT_DETAILS,HIGH,,"1, 2, 3, 4, 5",,,
Anzahl Temperaturzonen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl höhenverstellbare Ablageflächen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Kippschalter, Drehregler, Touch-Bedienung, Sensortasten, Direktwahltasten",,,
Art Innenbeleuchtung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"LCD-Innenbeleuchtung, LED-Innenbeleuchtung",,,
Art Kühlmittel,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,Cyclopentan,,,
Art Temperaturanzeige,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"digital, analog, elektronisch",,,
Art Warnsignal,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"optisch, akustisch",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,HIGH,,"geteilte Glasplatte, Teleskopauszug, appfähig, Feuchtigkeitsanzeige, Wasserschale",,,
Batterie-/Akku-Technologie,Technische Daten,STRING,True,PRODUCT_DETAILS,HIGH,,"4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D), Mangan-Quecksilberoxid (LiMnO2)",,,
Bauform,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"Tischgerät, Reisegerät, Standgerät",,,
Betriebsart,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"manuell, elektrisch",,,
Betriebsgeräusch in dB(A) re 1 pW,Leistung & Verbrauch,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Eigenschaften Ablagen,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"herausnehmbar, ausziehbar, kugelgelagert, verstellbar",,,
Einbauart,Informationen zum Einbau,STRING,False,PRODUCT_DETAILS,HIGH,,"unterbaufähig, integrierbar, freistehend, dekorfähig",,,
Erklärung,Leistung & Verbrauch,STRING,False,PRODUCT_DETAILS,HIGH,,A+++ = höchste Effizienz bis  G= geringste Effizienz. Werte ermittelt gemäß der DELEGIERTENVERORDNUNG (EU) Nr. 1060/2010 DER KOMMISSION,,,
Farbe Innenbeleuchtung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"blau, weiß, warm-weiß",,,
Farbe Seitenteile,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"burgundy, pink, creme, schwarz, Edelstahl",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"60, 50, 50/60",,,
