name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Beflockung,Sportartdetails,BOOLEAN,False,PRODUCT_DETAILS,LOW,,,,,
Vorderlänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Schnitt,Größentext,STRING,False,VARIATION_THEME,LOW,,extraweit,,,
Hosenlänge,Größentext,INTEGER,False,VARIATION_THEME,LOW,,,,,
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, grün, grau, Rautenmuster",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, FILTER, NAVIGATION, SEARCH",LOW,,,,"12, 2, 3, 4, 5, 6, 7, 8, 9, 20, 10",
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#00003RagwearNESKAZIP, MS#00005RagwearRYLIEZIP, MS#00021RagwearKENIATRAININGSJACKE, VRCT, MS#00039RagwearPAYA",,,
Rumpfabschlussdetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"mit Reißverschluss, mit Windstopperbündchen, mit Kordelzug, kontrastfarben, mit Tunnelzug",,,
Ausschnittdetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"mit Reißverschluss, Rippbündchen, abgesteppte Kante, mit Bündchen, mit Innerbra",,,
