name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Abnehmbare Teile,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Formen, Gelatinetopf, Gelatinetöpfe",,,
Anzahl Formen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Gelatinetöpfe,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Gummitiere,Verarbeitungsmengen,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Kippschalter, Drehregler, Touch-Bedienung, Schieberegler, Drucktasten",,,
Ausstattung Gelatinetopf,Ausstattung,STRING,True,PRODUCT_DETAILS,HIGH,,"Abgießfunktion, Henkel",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Details Füße,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Gummisaugfüße, 360 Grad Gerätesockel, Anti-Rutsch-Füße",,,
Fassungsvermögen Gelatinetöpfe,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Formen,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Fische, Bären, Würmer, Riesen-Gummibär",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"60, 50, 50/60",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellungsland,Wissenswertes,STRING,False,PRODUCT_DETAILS,HIGH,,"Made in Norway, Made in Austria, Made in Europe, Made in Italy, Made in Denmark",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,HIGH,,"Kabelaufrollautomatik, Kabelstaufach, Kabel abnehmbar, Kabelaufwicklung",,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material Form,Farbe & Material,STRING,False,PRODUCT_DETAILS,HIGH,,Silikon,,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,Kunststoff,,,
Materialeigenschaften Silikonformen,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"schnitt-/kratzfest, fruchtsäurebeständig, hitzefest, rostfrei, mikrowellengeeignet",,,
Mitgeliefertes Zubehör,Technische Daten,STRING,True,PRODUCT_DETAILS,HIGH,,"Rezeptbuch, Rezeptheft",,,
Pflegehinweise,Reinigung & Pflege,STRING,True,PRODUCT_DETAILS,HIGH,,"teilweise spülmaschinengeeignet, nicht spülmaschinengeeignet, nur Zubehör spülmaschinengeeignet, spülmaschinengeeignet",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,HIGH,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,HIGH,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Serie,Serie,STRING,False,,HIGH,,,,,
