name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Logo,Details,STRING,False,PRODUCT_DETAILS,LOW,,"gewebt, gedruckt, gestickt",,,
Themen,Allgemein,STRING,True,NAVIGATION,LOW,,"Frühling, Sommer, Herbst, Winter, Winterzeit",,Sommerzeit,
Höhe,Maßangaben,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"8, 12, 1,5",,,
Serie,Serie,STRING,False,,LOW,,"SoapSox, SoapPals, Fresh, Protect, Riverstone",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Knorrtoys_sea family, MS#012468 MÃ¶ve, MS#009270 Vossen, 15.5.9406.SCHNEEHA, MS#009363 Vossen",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,4tlg.,,,
Bordüre,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"gewebt, Stäbchen, Druck, Markenlogo, Glanz",,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Baumwolle, 100% Baumwolle, Obermaterial: 100% Baumwolle (Bio-Baumwolle), Obermaterial: 60% Baumwolle, 40% Viskose",,,
Länge,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"30, 15, 22, 21, 20",,,
Farbhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Bitte beachten Sie, dass die Farben auf Ihrem Monitor von den Originalfarbtönen abweichen können.",,,
Breite,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"30, 16, 28, 15, 33",,,
Flächengewicht,Material,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, PRODUCT_DETAILS",HIGH,,"Baumwolle, Frottier, Walkfrottier, Walkfrottee, Frottee",,,
Stil,Allgemein,STRING,True,,MEDIUM,,"Basic, modern, Elegant, klassisch, kindlich",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"weiß, grau, blau, rosa, dunkelgrau",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"60°C Maschinenwäsche, trocknergeeignet, 30°C Schonwäsche, 40°C Maschinenwäsche, Handwäsche",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"unifarben, gemustert, gepunktet, gestreift, Paisleymuster",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Hase, Eule, Baustellen-Fahrzeug, Prinzessinnen, Zirkusse",,,
Färbung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"stückgefärbt, garngefärbt, bedruckt",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"mit breiter Webbordüre, mit Bordüre, in kräftigen Farben, mit Paspel und Stickerei, mit seidig glänzenden Bordüren",,,
Aufhängung,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,"Kräuselband, 4-Punkt-Aufhängung, Schlaufen, Drehwirbel in der Aufhängung, Schlaufe, Loop-Aufhänger, Hakenaufhängung, Bindebänder, Smokband, Kordel, Paneelwagen, Stangendurchzug, Klemmträger, Kettchen, verdeckte Schlaufen, Klettband, 1-Punkt-Aufhängung, Kordeln, ohne, Ösen, Faltenband, Öse, Magnetclip, Klettschiene, Faltenband 1:3, Durchzuglöcher, Multifunktionsband, Kettenaufhängung, 3-Punkt-Aufhängung",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
