name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Akkuempfehlung (Artikelnummer),Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,457965,,,
Akkulaufzeit Stand-by,Akku & Betriebszeiten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Fassungsvermögen Nassschmutzbehälter,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"0,4, 0,2, 0,1, 0,045",,,
Filterempfehlung (Artikelnummer),Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"67284166, 570901, 307001, 728283",,,
Saugkraft,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Saugleistung an der Düse,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Staubbeutelempfehlung (Artikelnummer),Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,beutellos,,,
Verstellbarkeit des Saugrohrs,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"stufenlos verstellbar, zweistufig verstellbar",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Nasssaugdüse, SIL, RH9878, RH6974, BBH7SIL",,,
Art der Rollen,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Softrollen, Gummirollen, 360°-Rollfahrwerk vorne, Lenkrollen",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"rot, mit 2in1 Funktion, Geniale 2in1 Funktion, Power X-Change, Hohe Saugleistung; Flex-Gelenk; Kabellos; LED-Leuchten",,,
Kabellänge Ladekabel,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften der Bürstenwalze,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"elektronisch, Bürste abschaltbar, mechanisch, Florhöhenanpassung, selbstreinigend",,,
Herstellungsland,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
Anzahl Rollen am Gerät,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 3, 4",,,
Ladezeit Akku,Akku & Betriebszeiten,STRING,False,PRODUCT_DETAILS,LOW,,"2,5, 3, 6",,,
Serie,Serie,STRING,False,,LOW,,"Power X-Change, 6, Jet 70 turbo, XC8045/01, Jet 75 complete",,,
Detail Schlauchanschluss,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,360° drehbar,,,
