name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Produktdetails,STRING,True,TITLE,LOW,,mit Tasche,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Jamara Kids Schlitten, 15_1_Pinolino Davos, 15_1_BIG_Schlitten",,,
Höhe Lenker maximal,Lenker,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Lenker,Lenker,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Details Material,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"kältebeständig, doppelwandig geblasen, UV-resistent",,,
Serie,Serie,STRING,False,,LOW,,"Racer, Snow, Davos, BIG Schlitten",,,
Besondere Merkmale,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"BxL: 43x80 cm, mit Bremse, BxL: 57x78 cm, BxLxH: 47x90x40 cm, aus Holz, BxL: 48x77 cm, für Sommer und Winter",,,
Belastbarkeit statisch maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bremse,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Bremshebel, keine Bremse, Bremskralle, Fußbremse",,,
Belastbarkeit dynamisch maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausgabegröße,Produktdetails,STRING,False,VARIATION_THEME,LOW,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Zugleine, Zuggurt, Rückenlehne, Sicherheitsgurt, Tragegriff",,,
Höhe Sitzfläche,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Benutzergewicht maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Personen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Länge Sitzfläche,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Sitzfläche,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Kunststoffsitz, Lattensitz, Gurtsitz",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Nicht für Kinder unter 36 Monaten geeignet., Achtung! Nicht geeignet für Kinder unter 3 Jahren, Strangulationsgefahr!, Achtung! Nicht für Kinder unter 3 Jahren geeignet. Kleinkinder sind nicht in der Lage den Schlitten zu kontrollieren, bzw. zu lenken oder zu bremsen. Verletzungsgefahr! Verwendung nur unter Aufsicht von Erwachsenen! Nur für Freizeitzwecke., ACHTUNG! Benutzung unter unmittelbarer Aufsicht von Erwachsenen. ACHTUNG! Nicht für Kinder unter 36 Monaten geeignet. Erstickungsgefahr! Enthält verschluckbare Kleinteile. ACHTUNG! Langes Kabel. Strangulationsgefahr. Nicht auf öffentlichen Verkehrsflächen und im Straßenverkehr benutzen. Es besteht Unfall- und Verletzungsgefahr. Dieses Spielzeug hat keine Bremse",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Kunststoff, Buchenholz, Metall, Stahl, Pappelholz",,,
Materialeigenschaften,Farbe & Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"kältebeständig, witterungsbeständig, UV-beständig",,,
Breite Sitzfläche,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Herstellungsland,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Europe, Made in Norway, Made in Austria, Made in Switzerland",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"blau, pink, grün, anthrazit, rot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Lenkung,Lenker,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Handgriff, Gewichtsverlagerung, Lenkrad, Steuereinheit, Profillenker",,,
Details Sitzfläche,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, Anti-Rutsch-Sitzfläche, wasserabweisend, gefedert, gepolstert",,,
Farbe Sitzfläche,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"blau, anthrazit, grau, pink, grün",,,
Prüfsiegel,Hinweise,STRING,True,,LOW,,"TÜV-Rheinland-GS, TÜV-Süd-GS, TÜV-Nord-GS, TÜV-Süd, GS",,,
Material Sitzfläche,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Buchenholz, Polypropylen, Pappelholz, Lindenholz",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,lackiert,,,
Material Kufen,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Stahl, Metall, Edelstahl, Aluminium",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"klappbar, nicht klappbar, Umbaufunktion",,,
Kufen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"nicht wechselbar, wechselbar",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"abwischbar, abwaschbar",,,
Details Lenker,Lenker,STRING,True,PRODUCT_DETAILS,LOW,,"griffsicher, höhenverstellbar, klappbar, gefedert",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
