name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"OptiGrill, Kult X",,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Englisch (EN)",,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit 3 Einsätzen, mit Muffincups",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Kunststoff, Silikon, Aluminium, Metall",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, weiß, rot, hellblau",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Abnehmbare Teile: Die Formaufsätze lassen sich schnell und einfach in das Gerät einsetzen und wieder herausnehmen., Die anthihaftversiegelte Aluminiumplatte ist spülmaschinenfest und lässt sich somit ganz leicht reinigen., Dauerhaft gute, präzise Ergebnisse dank hochwertigem Edelstahl., Spezialaufsätze: Die Öffnungen der Formaufsätze, durch die der Teig gepresst wird, wurden speziell für ein gleichmäßiges, einheitliches Ergebnis konzipiert., Die Scheibe aus Edelstahl ist langlebig, lebensmittelecht, geschmacksneutral und einfach zu reinigen.",,,
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Durchlaufschnitzler (MUZ9VL1) der Bosch Küchenmaschine OptiMUM, Pastamaker Avance Collection, OptiGrill XL (GC722D), Pastamaker Viva Collection, Küchenmaschine OptiMUM",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Tefal Backschale, Pizzablech, Anfängerrezept mit Tipps und Garzeiten, 1 Backform, 9 Muffinförmchen",,,
Einsatzgebiete,Allgemein,STRING,True,NAVIGATION,LOW,,"Fritteuse, Kontaktgrill, Dörrautomat, Küchenmaschine, Brotbackautomat",,Fritteuse,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
