name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,LOW,,O.A,,,
Materialart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Canvas, Sweatware, Tüll, Stoff, Interlock",,,
Größentext,Größensystem,STRING,True,,LOW,,"S (US), M (US), L (US)",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Obermaterial: 100% Kunstleder, Futter: 100% Textil, Material: Kunstleder, Futter: Textil, Material: Leder, Material: 100% Kunstleder, Futter: 100% Textil, Obermaterial: 100% Polyester (Recycling-Polyester)",,,
Serie,Serie,STRING,False,,LOW,,"Walled, 4Kids, Kanken, Roger, Travel",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"429479+757710+91902607+26316444+677955, 61400848+66462262+96328960+22537260, MS#001897 GreenLand Nature, MS#008980 Bruno Banani, 12087832+62704900",,,
Anzahl Einsteckfächer außen,Details,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Scheinfächerverschluss,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ohne Verschluss, Reißverschluss",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Innenfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"schwarz, braun, bunt, blau, grau",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Handyfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Kreditkartenfächer, Fotofach, 2fach klappbar, in elegantem Design, Schlüsselanhänger",,,
Materialeigenschaften,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"vegetabil gegerbt, wasserdicht, wasserabweisend, pflegeleicht, beschichtet",,"schnell trocknend, wärmend, elastisch, wasserabweisend, wärmeisolierend, kühlend, wasserdicht, windabweisend, winddicht, atmungsaktiv",
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Logoschriftzug, Ösen, Kontrastbesatz, Nieten, Logodruck",,,
Reißverschlussinnenfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Vordertasche,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Vordertaschenverschluss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Reißverschluss, Druckknopf, Klettverschluss, Magnetverschluss, ohne Verschluss",,,
Rückfachdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"verschließbar, nicht verschließbar, gepolstert, ungepolstert",,,
Rückfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Innenoptik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"farblich passend, kontrastfarbig, gemustert, gestreift, bedruckt",,,
Anzahl Einsteckfächer innen,Details,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Rückfachverschluss,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Reißverschluss, ohne Verschluss, Klettverschluss, Magnetverschluss, Druckknopf",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"mit Schlüsselanhänger, mit Regenhülle, mit Tuch, mit Kosmetiktäschchen, mit Lederarmband",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,MEDIUM,,"unifarben, leicht glänzend, gepflegt, glänzend, beschichtet",,"meliert, Paisley, Batikmuster, Nadelstreifen, tarnfarben, ethno",
Innenmaterial,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Baumwollmischung, Kunstfaser, Leder, Baumwolle, Materialmix",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Format,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Querformat, Hochformat, quadratisch",,,
Anzahl Kartenfächer,Details,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Sichtfächer,Details,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Leder, Rindsleder, Kunstfaser, Lederimitat, Baumwolle",,"Daune, Kalbsleder, Schafsleder, Baumwolle, Leder, Büffelleder, Lammleder, Baumwollmischung, Lederimitat, Schweinsleder, Rindsleder, Ziegenleder, Elasthan",
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Stil,Optik/Stil,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"casual, klassisch, modisch, Basic, elegant",,sportlich,
Anlässe,Allgemein,STRING,True,NAVIGATION,LOW,,"Casualmode, Businessmode, Basic, Streetwear, Sommermode",,Basic,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Anzahl Scheinfächer,Details,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Münzfach,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"ja, nein",,,
Münzfachverschluss,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Druckknopf, Reißverschluss, ohne Verschluss, Magnetverschluss, Klettverschluss",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, braun, cognac, rot, blau",,,
Verschluss,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"ohne Verschluss, Reißverschluss, Druckknopf, Klettverschluss, Magnetverschluss",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
