name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,"Fiesta, LONO, Cook@Home, Classic, Onyx",,,
Tiefe Platten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50/60, 60",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"für Big American Toast, pflegeleicht",,,
Größe Toastscheiben maximal,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"13x13, 14,5x14,5",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Überhitzungsschutz, Sicherheitsverriegelung, Abschaltautomatik, Kindersicherung",,,
Temperaturregler,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"automatisch, manuell",,,
Abnehmbare Teile,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,Platten,,,
Breite Platten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Zubereitungsmöglichkeiten,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"4 Sandwich-Hälften, 2 Sandwiches, 4 Sandwiches, 8 Sandwich-Hälften, 1 Pfannkuchen",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"automatische Temperaturregelung, Schneidefunktion, Versiegelungsfunktion, Höhenanpassung",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Aufbewahrung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"vertikal, horizontal",,,
Materialherstellungsverfahren,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Druckguss, Spritzguss",,,
Art Platten,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Sandwichplatten, Grillplatten, Belgische Waffelplatten, Donutplatten, Samosaplatten",,,
