name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größe,Maßangaben,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Russisch (RU), Tschechisch (CS)",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"12tlg., 2er Set, 1 Paar, 2 x 1 Paar",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Universalgröße, Um die Deformierung wirksam zu korrigieren, bedarf es natürlich einer regelmäßigen Anwendung und etwas Geduld, Einheitsgröße, Kann für rechts und links verwendet werden",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"korrigierend, Schmerzlindernd, abstandhaltend, wiederverwendbar, entlastend",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"rechts, links, Set orthopädische Zehentrenner - 8x Schutz bei Hallux Valgus Hühneraugen Ballenschutz Zeh Schiene - 4 Paar aus Silikon Gel, Druckschutz Schlauch, schützt vor Verletzungen und Reibung, 2 x 1 Paar",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyamid, Polymer-Gel, Elasthan, Leder, Latex",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"elastisch, waschbar, pflegeleicht, atmungsaktiv",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,2 x 1 Paar,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, natur, schwarz, beige, hellblau",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"waschbar, Handwäsche",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
