name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Art Nadelbett,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Einbett, Doppelbett",,,
Art Strickwaren,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Taschen, Mützen, Pullover, Schals, Westen",,,
Mitgelieferte Nadeln,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"1x Deckernadel, 1x Stopfnadel, 1x Arbeitszungennadel, 2x Deckernadeln, 2x Ersatznadeln",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Maschinen-Öl, DVD zur Nutzung, Schraubendreher, Schere, USB-Anschluss",,,
Abstand Nadeln minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe inkl. Fadenführung,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,MEDIUM,,"55, 75",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"rechte und linke Maschen - z.B. für elastische Bündchen, Ideal für Handstrickgarne im Bereich der Handnadelstärke 4-6. Sie können in einem Arbeitsgang bis zu 150 Maschen in der Breite stricken. Ein kompletter Schal ist in 10 - 15 Minuten fertig gestrickt., manuelle und lochkartengesteuerte Mustersteuerung sind möglich, mit weiteren vorgefertigten oder Blanko-Lochkarten sind die Mustermöglichkeiten nahezu unbegrenzt, Versatzmuster, Es gibt eine Vielzahl von Mustermöglichkeiten. Neben glatt rechts sind auch Struktur-, Vorlege-, 2-farbige Jaquard- und Webstrickmuster möglich",,,
Tiefe inkl. Schlitten,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,MEDIUM,,"25, 19",,,
Anzahl Nadeln,Ausstattung,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,ZUBEHÖR für Strickmaschine SK280,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,HIGH,,"Tischzwingen, Arbeitshaken, Nadelschieber, Strickschlitten, Maschenskala",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Art Muster,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Strukturstrickmuster, Webstrickmuster, 2-farbige Jaquardstrickmuster, Rundstricken, Vorlegemuster",,,
Betriebsart,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"mechanisch, elektrisch",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, weiß, hellblau, zyklam, edelstahlfarben",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Drehregler, Handkurbel, Handrad, Touch-Bedienung, Schieberegler",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"automatisches Musterstricken, Intarsienfunktion, Mustersteuerung, Rundstricken",,,
Geeignetes Garn bis Handnadelstärke,Handhabung & Komfort,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
