name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"bestehend aus 2x ø 16 cm, 2x ø 20 cm",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"rutschfesten Spezialfüße, Silikonfüßen, aus gehärtetem Glas von WENKO, kratzfest, mobile Arbeitsfläche nutzbar",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#000450 Zeller Present, MS#002101 Zeller Present, MS#000447 Zeller Present, MS#000443 Zeller Present, MS#000440 Zeller Present",,,
Serie,Serie,STRING,False,,LOW,,"Schiefer, Lemon Splash, Gewürze, Kaffeeduft, Stone",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Inhalt, Spar-Set",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Mit rutschfesten Füßchen, Saftrille, Griff, SoftGrip, Öse zum Aufhängen",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"weiß, schwarz, bunt, rot, natur",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"hygienisch, kratzfest, porenfreie Oberfläche, unzerbrechlich, geruchsneutral",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Material,STRING,False,"TITLE, VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Glas, ESG-Sicherheitsglas, Kunststoff, Silikon, Bambus",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Verwendungsmöglichkeiten,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Herdabdeckplatte, als Schneidebretter verwendbar, Spritzschutz, mobile Arbeitsfläche, als Kratzschutz bei Glaskeramik-Kochfeldern",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"kratzfest, schnittfest, hitzebeständig, lebensmittelecht, geschmacksneutral",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, spülmaschinengeeignet, spülmaschinenfest",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
