name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Fichte, Kiefer, Ahorn, Eiche, Weißbuche",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, WPC (Holz-Kunststoff-Komposit), Aluminium, Plastik, Stahl",,,
Wände Anbau,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Rückwand, Seitenwand, ohne Rück- und Seitenwand",,,
Breite Gesamtaußenmaß,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Tiefe Gesamtaußenmaß,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"inkl. Aufbau, mit Anbau, mit roten Schindeln, mit Anbau und schwarzen Schindeln, mit Sauna-Anbau und roten Schindeln",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"mit Terrasse, Vordach und Fußboden, inkl. Anbaudach, mit Sauna-Anbau und schwarzen Schindeln, mit Grillanlage und schwarzen Schindeln, mit Anbau inkl. Seiten- und Rückwand",,,
Art Schloss,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Zylinderschloss, Sicherheitsüberfalle, Buntbartschloss inkl. 2 Schlüssel, Einsteckschloss, Buntbartschloss",,,
Art Tür,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Doppelflügeltür, Einflügeltür, Ein- und Doppelflügeltür, Doppelschiebetür, Einflügel-Schiebetür",,,
Breite Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Durchgangsbreite Tür,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
