name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Material Steckfuß,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Metall",,,
Schutzart,Technische Daten,STRING,False,"NAVIGATION, PRODUCT_DETAILS",LOW,,"IPX3 (Spritzwasser-,Sand- und Staubschutz), IPX1 (staub- und spritzwassergeschützt), IP66 (Staub- und kurzfristiger Überflutungsschutz), IPX1 (staub- und spritzwassergeschutzt), IP44 (Fremdkörper- und Spritzwasserschutz)",,IP68 (staub- und wasserdicht),
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Dauer Blitz maximal,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"0,0014, 5, 1/1.100",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Tasche, Tragetasche, Bedienungsanleitung, Abdeckung, Schutzglas",,,
Erholungszeit,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Batterien / Akkus,Sonstiges,INTEGER,False,VARIATION_THEME,LOW,,,,,
Farbtemperatur,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bedienelemente,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"integriertes Display, Tasten, Drucktasten, Touch-Display, Sensortasten",,,
Neigungswinkel maximal,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"90, 180, 60, 90/7 Hoch/Runter,180/90 Links/Rechts",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"AA, Lithium-Ionen (Li-Ion), Mignonzellen, AAA, AA (Mignon)",,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Kompatibilität Steuerungssoftware-Hersteller,Allgemein,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Nikon, Sony, Canon, Olympus, Panasonic",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Batterie, Akku (wechselbar), Akku, Batteriebetrieb, Solarbetrieb",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Slave-Modus, Master-Modus, Einstelllicht, Blitzlichtkorrektur, AF-Hilfslicht für Mehrfeldautofokus",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"mit Funkempfänger/-bedienung, integrierter Wireless Sender und Receiver, mit Funksender für Sony, Reflektor bis zu 90 Grad schwenkbar, Kamera Fernauslöser für Spiegelreflexkameras - ersetzt RS60-E3 - Drahtauslöser Kabelfernauslöser für DSLR Kameras - Kabel Auslöser, ISO 100 Ein Blitz (GN 6.0) / Zwei Blitze (GN 8.5)",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Blitzsteuerung,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"TTL, manuelle Blitzsteuerung, ADI, P-TTL, Easy Cap",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Leitzahl bei ISO 100,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"80, 45, 20, 31,5, 24",,,
Sprachen Menüführung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Details Display,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"LCD-Display, LED-Display, TFT-Display, Displaybeleuchtung",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
