name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Ultraleicht und widerstandsfähig, ultraleicht, mit Skiteller & Gummipuffer",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"mit Zeltunterlage, mit Transporttasche und Zeltunterlage, mit Transporttasche",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Details Spitze,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"mit Gummipuffer, Ski-Teller, wechselbar",,,
Serie,Serie,STRING,False,,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge maximal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Rohr,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Alumimium, Carbon, Holzwerkstoff, Kunststoff, Kunststoff mit Gummibezug",,,
Material Schlaufe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Baumwolle, Kunstleder",,,
Details Schlaufe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"verstellbar, atmungsaktiv, gepolstert, ausklinkbar",,,
Details Griffe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, gepolstert, rutschfest",,,
Material Spitze,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Metall, Aluminium, Kunststoff, Carbon",,,
Dämpfungssystem,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Anti-Shock-System, DSS-Dynamic-Suspension-System",,,
Sportart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Wandern, Trekking, Nordic Walking, Alpinski, Rugby",,,
Material Griffe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Holzwerkstoff, Aluminium, Kork, Metall",,,
Gewicht,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, grau, rot, weiß, anthrazit",,,
Verstellfunktion,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"manuell verstellbar, stufenlos verstellbar, mehrfach verstellbar, 5-fach verstellbar, 4-fach verstellbar",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
