name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausführung,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,"Comfort, Standard, Deluxe",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"atmungsaktiv, antiallergisch, antistatisch, geruchsmindernd, antibakteriell",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Obermaterial: 88% Polyacryl, 6% Baumwolle, 6% Polyester",,,
Vorwärmzeit,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Displayanzeige,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, LCD-Display, Display, Touch Display, TFT-Display",,,
Anzahl Zeitstufen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eingangsspannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 100-240",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17), Schutzkontaktstecker (Typ EF-CEE 7/7), kein Netzanschluss vorhanden",,,
Serie,Serie,STRING,False,,LOW,,,,,
Geeignet für Matratzengröße,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"90x200, 100x200, 140x190, 90-100x200, 70x140",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50-60, 5, 60",,,
Kabellänge,Produktdetails,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"XXL Elektrische Wärme Decke - 180x130cm 3 Wärmestufen Abschaltautomatik waschmaschinengeeignet - Kuschelige Bett Wärmedecke, XXL Elektrische Poncho Heiz-Decke - 180x130cm 3 Wärmestufen Abschaltautomatik waschmaschinengeeignet - Kuschelige Wärmedecke, separat einstellbare Temperaturzonen für Körper und Füße, appfähig, Elektrische Heiz- und Wärmedecke / Fleece-Decke, in Spannbetttuchform",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Vlies, Flauschfaser, Baumwolle, Fleece",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
