name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Alle Angaben sind ca.-Maße., Fachinnenmaße (B/T/H): ca. 48/52/151 cm <br /><br /> Fachinnenmaße (B/T/H): ca. 3x 47,5/51/36 cm <br /><br /> Fachinnenmaße (B/T/H): ca. 47,5/51/35 cm",,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"5 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 9 Jahre gemäß den Garantie-Bedingungen",,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"einfache Selbstmontage mit Aufbauanleitung, Nur auf Sockelböden stellbar!, Montagematerial inklusive",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., pflegeleicht, feucht abwischbar, trocken abwischbar",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Meta, Marcato, Cubo, Mira, Modesty",,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Schlafzimmer, Wohnzimmer, Küche, Flur, Kinderzimmer",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Litauisch (LT), Estnisch (ET), Englisch (EN)",,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"zerlegt, teilmontiert, montiert, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Schubkasteneinsatz + Inneneinteilung + 2 Türdämpfer, aus schönem massivem Kernbuchenholz, für die unterschiedlichen Schrankbreiten, Schubkasteneinsatz + Inneneinteilung, Metallkorb, Innenfach abschließbar, für Kofferschrank",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"Wiemann Zubehör, Wimex Zubehör, Express Zubehör, Nolte Marcato, Thielemeyer Mira",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Holzwerkstoff, Massivholz, Metall, Kunststoff, Spanplatte",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Markeninformationen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Thielemeyer hat seinen Standort seit 1922 in Deutschland. Das hat nicht nur mit Tradition zu tun, sondern entspricht vielmehr unserer tiefen Überzeugung. Wir wissen um die Qualität der einheimischen Produktion. Wir wissen um den Wert der Qualifikation unserer Facharbeiter und um die Leistungsstärke unseres modernen Maschinenparks. Diese Vorteile werden erlebbar in der besonderen Qualität unserer Produkte. Und für genau diese Qualität werden wir als Unternehmen und als Marke geschätzt – in Deutschland ebenso wie auf den internationalen Märkten. Man spürt, dass unsere Ursprünge im Handwerk liegen: an der Verarbeitung, an der Langlebigkeit, am individuellen, sondergefertigten Design., Nolte® ist Qualität und steht für Sicherheit, Langlebigkeit und Verantwortung. Seit 1955 werden in Germersheim in Rheinland-Pfalz Schlafzimmer und Schranksysteme ausschließlich in Deutschland entwickelt und produziert. Kundenzufriedenheit ist dem Traditionsunternehmen ein wichtiges Anliegen. Daher gewährt nolte® seinen Kunden 5 Jahre Garantie. Die Produkte von nolte® Möbel werden mit hohem Qualitätsanspruch und viel Verantwortungsbewusstsein hergestellt. Der hohe Qualitätsstandard zeigt sich in den Details, in der hochwertigen Verarbeitung und dem Einsatz umweltfreundlicher Materialien., Seit 2001 begeistert uns Home affaire mit Landhausmöbeln zum Verlieben. Ob modern, romantisch oder natürlich traditionell – der Fantasie für wunderschönes Einrichten sind kaum Grenzen gesetzt., WIEMANN, Premium collection by Home affaire: langlebige Materialien in hochwertiger Verarbeitung. Seit 2001 begeistert uns Home affaire mit Landhausmöbeln zum Verlieben. Ob modern, romantisch oder natürlich traditionell – die Premium Kollektion in ausgesuchter Qualität.",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Relevanz Energieverbrauchskennzeichnungsverordnung,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Energieverbrauchskennzeichnungsverordnung, Produkt fällt unter die Energieverbrauchskennzeichnungsverordnung",,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14).",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Typ Netzstecker,Product Compliance,STRING,False,,LOW,,"kein Netzanschluss vorhanden, Netzdirektanschluss, CEE-Drehstromstecker, Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17)",,,
Oberflächenoptik,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"seidenmatt, Klavierlackoptik, glänzend, hochglänzend, matt",,,
Hinweis Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"passend für Kleiderschränke der Marke Express Solutions mit einer Höhe von 236cm, passend für Kleiderschränke der Marke Express Solutions mit einer Höhe von 236 cm",,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Eiche, Kernbuche, Wildeiche, Cedro, Weide",,,
Oberflächenbeschichtung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"melaminbeschichtet, furniert, melaminharzbeschichtet, PCV-Tiefziehfront, verzinkt",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"geölt, antikisiert, lasiert, bedruckt, gelaugt",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"1 Wäscheboden-Einsatz inkl. 3 Einlegeböden, 1 Kleiderstange und 1 Mittelseite, 2 Außentürendämpfer, 1 Schubkasten-Einsatz und 1 Wäscheboden-Einsatz, 1 Schubkasten-Einsatz mit 2 Auszügen und 1 Wäscheboden-Einsatz, 1 Schubkasten-Einsatz mit 2 Auszügen und 3 Einlegeböden, Inklusive Aufbauservice & Premiumservice",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"Streifendekor (silber), Eiche massiv, Treeline (gräulich), natur, Erle",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
