name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Alu, für Whirlpool »Dreammaker«",,,
Anzahl Endkappen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Einsatzort,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Innenbereich, Außenbereich",,,
Montagehinweis,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,MEDIUM,,Selbstmontage mit Aufbauanleitung,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Metall, Aluminium, Holz, Edelstahl, Stahl",,,
Anzahl Handläufe,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"silberfarben, natur, schwarz, weiß, lila",,,
Anzahl Handlaufträger,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Handlaufträger; Endkappen; Dübel und Schrauben zur Befestigung, Handlauf (150 cm), 2 Handlauf-Konsolen, 2 Endkappen für Handlauf, Dübel und Schrauben zur Befestigung, 1 Handlauf; 2 Endkappen; 2 Wandkonsolen, Handlauf (150 cm), 2 Endkappen, 2 Handlaufkonsolen, Endkappen; Handlaufträger",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Buche, Fichte, Ahorn, Eiche, Weißbuche",,,
Art Montage,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Wandmontage, Montage auf Geländerpfosten, Modenmontage, Bodenmontage",,,
Gesamtlänge,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
