name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Wimpernzange, Augenbrauenpinzette, Pinzette schräg, Augenbrauenschere, Augenbrauenbürste, Augenbrauenrasierer, Tasche, Haarband",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Von Zeit zu Zeit ein Baumwolltuch zwischen die Pinzettenspitzen führen und mit sanftem Druck die Pinzette herausziehen, unter klarem Wasser leicht abspülen, leicht zu reinigen, nach Gebrauch abklopfen, sterilisierbar",,,
Serie,Serie,STRING,False,,LOW,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Augenbrauen, Gesichtshaar, Nagelkosmetik, Zeckenentfernung, Anbringen von Wimpern",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, hygienisch, langlebig, satiniert, vernickelt",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"9,7cm, rostfrei schwarz, 9 cm, gekröpft, vernickelt, in Plastikröhrchen, 8 cm, schräg, nickelfrei, satiniertes, rostfreies Instrument",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"silberfarben, pink, schwarz, rot, roségoldfarben",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Form Spitze,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"schräg, zusammenlaufend, gebogen, abgewinkelt, zueinander gerichtet",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,Made in Solingen/Germany,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"in Blister verpackt, Etui, Schutzkappe",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Stahl, Carbonstahl, Kunststoff",,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Reinigen Sie ausschließlich die Pinzettenspitzen nach jedem Gebrauch mit einem Alkoholwischtuch oder Wasserstoffperoxid. Andernfalls könnte sich die Farbe durch den Alkohol lösen. Die Pinzette darf nicht in einem Autoklaven oder Barbicide Desinfektionsglas gereinigt werden., Die Pinzette mit Daumen und Zeigefinger festhalten und mit dem Mittelfinger abstützen. Nun können die Schenkel mühelos zusammengedrückt werden und einzelne Gesichts- oder Augebrauen-Härchen präzise gefasst werden., Zum zupfen von Augenbrauen, Nehmen Sie eine heiße Dusche oder öffnen Sie die Poren mit einem warmen Waschlappen, um das Zupfen zu erleichtern. Zupfen Sie stets in Wuchsrichtung der Haare, damit keine Härchen brechen. Verwenden Sie kaltes Wasser oder Gesichtswasser, um die Poren nach dem Zupfen wieder zu schließen. Warten Sie mindestens fünf Minuten bevor Sie Make-Up auftragen.<br /> Reinigen Sie ausschließlich die Pinzettenspitzen nach jedem Gebrauch mit einem Alkoholwischtuch oder Wasserstoffperoxid. Andernfalls könnte sich die Farbe durch den Alkohol lösen. Die Pinzette darf nicht in einem Autoklaven oder Barbicide Desinfektionsglas gereinigt werden.",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
