name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Silikon Dichtung, Sieb, Glas, Verschlussdeckel",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"glänzend, hitzebeständig, kältebeständig, lebensmittelecht, bruchfest",,,
Serie,Serie,STRING,False,,LOW,,"federico, Jamie Oliver",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"1 Cocktail-Shaker, 1 Ausgießer, 1 Deckel, 1 x Shake & Make Schlagsahne-Zubereiter-Glas, 1 x Edelstahl-Ball, 1 x Silberdeckel, 1 x Rezeptheft, Dekor : Edelstahl/PVD Cognac",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Inhalt, Packung, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Protein Shaker Flasche aus Edelstahl - 1l Fitness Becher für Eiweiß Shake - Sport Trinkflasche für Proteinshake - für Training und Fitness, Cocktailset Cocktailmixer - 11-teiliges Mixer Set - Zubehör für Cocktails wie vom Profi - Barzubehör inklusive Rezeptbuch, Shaker, Messbecher, Zange, Löffel, Inhalt 1 Liter, Inhalt 540 ml",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"transparent, edelstahlfarben, silberfarben, schwarz, hellblau",,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"rutschfeste Griffe, Griff, rustchfeste Füße, rutschfester Standfuß, Silikonfüße",,,
Material Gehäuse,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Glas, Natur-Granit, Silikon, Stahl",,,
Material,Material,STRING,False,"TITLE, VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Kunststoff, Glas, Borosilikatglas, Natur-Granit",,,
Material Deckel,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Edelstahl, Kunststoff, Silikon, Natur-Granit, Nylon",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinenfest, spülmaschinengeeignet, Handwäsche",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
