name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"weiß, 0,4 Liter, aus Glas, mit Schaumgarantie, Edelstahl",,,
Fassungsvermögen,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Bosch Kaffeevollautomaten der Baureihen TES80, TES71, TES70, TES50, CVA 6000, Caffeo® CI®, EQ.7 Plus aromaSense, EQ.5 macchiato, EQ.5 macchiatoPlus, alle Kaffeevollautomaten der Reihe EQ.9",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Der Milchbehälter mit Fresh Lock Deckel erhält den frischen Geschmack der Milch, da ungewollte Kühlschrankgerüche nicht in den Behälter eindringen können, Dieser Behälter ist im Lieferumfang des Kaffeevollautomaten CVA 6000 enthalten, Kühlleistung mehr als 25 °C gegenüber Außentemperatur, Sämtliche Bestandteile sind spülmaschinentauglich, Mit seiner klaren, reduzierten Formensprache passt der Milchkühler zu den JURA-Vollautomaten und ist sowohl rechts als auch links am Vollautomaten platzierbar.",,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"edelstahlfarben, schwarz, transparent, weiß, hellblau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Milchcontainer, Cool Control, Edelstahlbehälter, Netzteil mit Netzkabel, Verbindungsstück (kann je nach Kaffeevollautomat und dazugehöriger Cappuccino-Düse variieren), Milchschlauch, Verbindungsstück, Adapter, Metallrohr, Funkempfänger, Milchfüllstandsensor, Cool Control, Edelstahlbehälter mit Silikonring und Deckel, Metallroh, Adapter, Anschlussteil, Milchschlauch, steckbares Netzkabel",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Edelstahl, Saphir, Gusseisen, Stahl beschichtet mit Emaille / Silargan®",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
