name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Betriebsgeräusch,Technische Daten,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Zugriffszeit,Speicher,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lesegeschwindigkeit maximal in IOPS,Speicher,STRING,False,PRODUCT_DETAILS,LOW,,"133120, 95K, 95000, 80k, 50000",,,
Spannung,Stromversorgung,STRING,False,,LOW,,"5, 220-240, 12, 110-240",,,
Speicherkapazität Cache,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Leistung,Stromversorgung,FLOAT,False,,LOW,,,,,
Schreibgeschwindigkeit maximal in IOPS,Speicher,STRING,False,PRODUCT_DETAILS,LOW,,"122880, 81K, 90000, 128000, 85k",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"USB-Anschluss, internes Netzteil, externes Netzteil, USB-Verbindungskabel, Netzanschluss",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"inkl. Tasche, 256 GB, Aluminium extra Slim, G-TECH G-DRIVE USB G1 14TB Silver, G-DRIVE Thunderbolt USB3.0 10TB",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lesegeschwindigkeit maximal in MB/s,Speicher,STRING,True,"TITLE, TOPINFO, PRODUCT_DETAILS",LOW,,"560, 550, 520, 1050, 85",,,
Serie Technischer Name,Serie,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Canvio Advance, Canvio Premium, X300 Performance, Canvio Basics, P300 Desktop",,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Bedienungsanleitung, Schnellinstallationsanleitung, Verbindungskabel, Netzteil, Benutzerhandbuch",,,
Material,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Aluminium, Kunststoff, Kunstoff, Metall, Silikon",,,
Drehzahl,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Canvio Advance, One Touch Portable Drive, WD Red Plus, HC500, Canvio Premium",,,
Bauform,Maße & Gewicht,STRING,False,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"2,5, 3,5, 1,8, 2, 5,25",,"2,5, 3,5",
Schreibgeschwindigkeit maximal in MB/s,Speicher,STRING,True,"TITLE, TOPINFO, PRODUCT_DETAILS",LOW,,"500, 520, 530, 540, 75",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Bauart,Produktdetails,STRING,False,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"intern, extern",,"intern, extern",
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, blau, rot, grau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Speicherkapazität Festplatte,Speicher,STRING,False,"TITLE, VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"1 TB, 2 TB, 500 GB, 4 TB, 8 TB",,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,MEDIUM,,"SATA III, USB 3.0, USB 3.2, SATA, USB",,,
