name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,Edel,,,
Material Eiswürfelbehälter,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Silikon, Kautschuk, ABS-Kunststoff",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Edel edelstahlfarben,,,
Zubereitungszeit,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"9 Eiswürfel in 10 Minuten, 25 Eiswürfel in 30 Minuten, 12 Eiswürfel in 12 Minten",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 60, 50/60",,,
Kontrollleuchten,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Betriebskontrollleuchte, Temperaturanzeige",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"Wasserstandsanzeige, Ein-/Ausschalter, Nachfüllanzeige, externer Wasserzulauf, Uhr",,,
Displaytechnologie,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"LCD-Display, LED-Display, Touch-Display, TFT-Farbdisplay",,,
Kühlleistung maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kompressorbetrieb, LED-Anzeige und Signalton bei vollem Eiswürfelbehälter und leerem Wassertank, 3 Kontrollleuchten (Eis voll, Wasser leer, Betrieb), Wassertankvolumen 3,1 l, Alle Teile, die mit Lebensmitteln in Berührung kommen, sind BPA-frei sind – für Unold® eine Selbstverständlichkeit!",,,
Zubereitungszeit erste Portion,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"6-13, 13, 7",,,
Menge Eiswürfel,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Menge Eiswürfel pro Tag,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"9 Würfel, 1 kg Eis pro Minute, 3 Liter Behälter, mit Kompressorkühlung, Eiswürfel in 3 Formaten einstellbar, 4x - Eiswürfel Ice Cube Set - in Box mit Zange",,,
Menge Eiswürfel pro Stunde,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Niederländisch (NL), Italienisch (IT)",,,
Erinnerungen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Wassertank leer, Eisbehälter voll, Signalton, LED-Licht, Vibration",,,
Größe Eiswürfel,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"klein, groß, mittel",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Betriebsart,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"elektrisch, manuell",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Metall, Silikon, Kautschuk",,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"silberfarben, schwarz, edelstahlfarben, goldfarben, rot",,,
Fassungsvermögen Wassertank,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
