name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,"3D Puzzle, Puzzleball, Puzzle, Color Therapy, Das Haus des Geldes",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Puzzle,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Modellreihe,Produktdetails,STRING,False,NAVIGATION,LOW,,"Gelini, Exit, tiptoi, VTech Baby, VTech kidisecrets",,"Barbie Freund Ken, Barbie Dreamtopia, Barbie Die Große Hundesuche, Barbie Magie der Delfine, Barbie Reise, Barbie Ich wäre gern, Barbie Wellness, Barbie Reveal, Barbie Fashionistas, Barbie Sternenlicht-Abenteuer, Barbie Skipper Babysitters Inc., Chi Chi Love, Schleich Biene Maja, Barbie Spaß auf dem Bauernhof, Barbie Das Agenten Team, Barbie Eine Prinzessin im Rockstar-Camp, Barbie Hundeabenteuer, Barbie Collector, Barbie Die Super-Prinzessin",
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Ravensburger 1000, 15_1_Ravensburger 3D, 15_1_Clementoni 1500, 15_1_Ravensburger 1500, 15_1_Frozen",,,
Stil,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Fotografie, Collage, Typografie, Zeichnung, Fotomanipulation",,,
Optik,Optik / Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Motiv, beleuchtet, fluoreszierend, transparent, glitzernd",,"strukturiert, glänzend, glitzernd, fluoreszierend",
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",LOW,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"bunt, blau, braun, schwarz, orange",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
