name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Gesamtlänge Santokumesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Rockwell,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"60-62, 57-58",,,
Anzahl Filiermesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Schinkenmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Hackmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Santokumesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Wetzstähle,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Klinge Schälmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#001195 Alexander Herrmann, MS#003579 Felix Solingen, MS#004397 ECHTWERK, MS#003577 Felix Solingen, MS#003580 Felix Solingen",,,
Gesamtlänge Spickmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Griff Schälmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Griff Allzweckmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Griff Kochmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Allzweckmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Küchenmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Spickmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Küchenmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Griff Ausbeinmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Fleischmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Schinkenmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Griff Universalmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Santokumesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Spickmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Mehrzweckmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Tranchiermesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Schälmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Tranchiermesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Schälmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Schälmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Tranchiermesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Damaszener, Van Gogh, First Class Wood, Metallic, Carbon Design",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit Käsebrett, Mit Griffen aus Olivenholz, inklusive 3tlg. Schüssel-Set, In 67 Lagen eisgehärtet, Wellenschliff",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"1x Sparschäler, 1 magnetische Hängeleiste, 3 Schüsseln, 1x Schneidbrett, 1x Haushaltsschere",,,
Stärke Klinge Kochmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Ausbeinmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Universalmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Klinge Brotmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtgewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Brotmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Kochmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Gemüsemesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Klinge Universalmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Klinge Aufschnittmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Gemüsemesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Aufschnittmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Universalmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Ausbeinmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Aufschnittmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Stärke Klinge Gemüsemesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Spanisch (ES), Niederländisch (NL)",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"Santokumesser, kleines Santokumesser, Officemesser, Chefmesser, Fleischmesser, Allzweckmesser, arbenfroher Farbmix, mit Käsemesser",,,
Länge Klinge Gemüsemesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Klinge Ausbeinmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Aufschnittmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Universalmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Soft-Touch-Griff, Easy-Griff",,,
Anzahl Kochmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge Kochmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Ausbeinmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, rutschfest, satiniert, teilsatiniert",,,
Anzahl Brotmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Allzweckmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Fleischmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Allzweckmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Edelstahl, Damaststahl, Spezialklingenstahl, X50 CrMoV15 Klingenstahl, Stahl",,Keramik,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Holz, Olivenholz, Silikon, Hostaform",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, geruchsneutral, geschmacksneutral, lebensmittelecht, tiefkühlgeeignet",,,
Gesamtlänge Brotmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Fleischmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, edelstahlfarben, natur, bunt",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Handwäsche, spülmaschinengeeignet, spülmaschinenfest",,,
Anzahl Chefmesser,Set-Bestandteile,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, FILTER, NAVIGATION, SEARCH",HIGH,,,,"12, 1, 13, 2, 6, 18, 7, 19",
Gesamtlänge Chefmesser,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
