name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Weitere Vorteile,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"einfaches Wechseln der Klinge, spülmaschinenfest, mit Aufhängeöse",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-Lady (HR1/N)",,,
Anzahl Klingen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Artikeldetails,STRING,False,TITLE,MEDIUM,,"Folienrakel Set mit Filzkante - 2x Folien Rakel für z. B. Tönungsfolie Fensterfolie Wandtattoo Fliesen Aufkleber - Folierungswerkzeug, Folienrakel Set mit Filzkante - 4x Folien Rakel für z. B. Tönungsfolie Fensterfolie Wandtattoo Fliesen Aufkleber - Folierungswerkzeug, für Auto Fensterscheiben - 29 x 10cm - Eisschaber Kratzer mit ergonomischem Griff - Schneekratzer Autoscheiben - Schaber, Kegel Kratzer für Auto Fensterscheiben - 14,5 x 9,5cm - runder kegelförmiger Eisschaber Kratzer - Schneekratzer Schaber Autoscheiben",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"blau, schwarz, silberfarben, messingfarben, gelb",,,
Breite Klinge,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,63,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Griff,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff, Silikon, Emaille, Stahl",,,
Höhe Klinge,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (fest eingebaut), Solarbetrieb, externes Netzteil, Batteriebetrieb, internes Netzteil",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Ladekabel, Klingen, Schutzkappe",,,
Geeignet für,Produktdetails,STRING,True,"TOPINFO, PRODUCT_DETAILS",LOW,,Glaskeramik-Kochfelder,,,
Material Klinge,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Messing, Edelstahl, Kunststoff, Silikon, Damast-Edelstahl",,,
Grundfarbe,Produktdetails,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
