name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellblau, messing, zyklam, edelstahlfarben, ziegelrot",,,
Gesamtlänge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge Stab maximal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Art Anhänger,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Ball, Raschelfolie, Zerrspielzeug, Futterdummy, Bälle",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Blei-Säure, 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D)",,,
Beschäftigungsfelder,Produktdetails,STRING,True,,HIGH,,"Training, Erziehung, Beschäftigung, Spiel, Entspannung",,,
Durchmesser Stab,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"mit Baldrian, ausziehbar, bissfest, hypoallergen, reißfest",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Länge Schnur,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Länge Stab,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Länge Stab minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material Anhänger,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Silikon, Nylon, Baumwolle, Leder, Kunstfell",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Silikon, Gummi, Leder, Holz, Naturkautschuk",,,
Material Schnur,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Polyester, Nylon, Gummi, Baumwolle, Leder",,,
Material Stab,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Silikon, Gummi, Leder, Holz, Naturkautschuk",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Serie,Serie,STRING,False,,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Tierart,Produktdetails,STRING,True,,HIGH,,"Katzen, Hunde",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
