name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, FILTER, NAVIGATION, SEARCH",LOW,,,,"12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 20, 10",
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, gemustert, creme, uni",,,
Farbe Packstück 3,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, marine, meliert, grau, anthrazit",,,
Farbe Packstück 4,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"dunkelblau, Rautenmuster, seaport, kariert, janina",,,
Hosenlänge,Größentext,INTEGER,False,VARIATION_THEME,LOW,,,,,
Ärmelvariante,Größentext,STRING,False,VARIATION_THEME,LOW,,verkürzte Ärmellängen,,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Spitze, Damen Große Größen Sommer Top Basic Ärmellos Baumwolle Tanktop, mit Spitze, Top, Große Größen Damen Einfarbiges Slim Fit Basis Top mit Rundhals",,,
Set-Info,Artikelbezeichnung,STRING,True,"TITLE, NAVIGATION",LOW,,"2er-Pack, 3er-Pack, mit Leggings, mit Top, mit Rock",,"2er-Pack, 3er-Pack",
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Ausschnittdetails,Passform/Schnitt,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"eingefasste Kante, mit Bündchen, gerafft, mit Knopfleiste, abgesteppte Kante",,"mit Druckknopfleiste, mit Stillmöglichkeit",
Beflockung,Sportartdetails,BOOLEAN,False,PRODUCT_DETAILS,LOW,,,,,
