name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Modellserie,Artikelbezeichnung,STRING,False,TITLE,LOW,,Family Edition,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Position Türanschlag,Technische Daten,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Rechtsanschlag, Linksanschlag",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,50 Monate Herstellergarantie,,,
Zusatzausstattung,Ausstattung & Funktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Türschloss, Transportrollen, höhenverstellbare Füße",,Türschloss,
Lieferumfang,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"4× Transportrolle, 16× Schraube für Transportrollenmontage, 1× Eisschaber, Eiswürfelschale",,,
Nutzinhalt,Leistung & Verbrauch,INTEGER,False,"TITLE, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Rauminhalte der Tiefkühlfächer,Leistung & Verbrauch,INTEGER,False,,HIGH,,,,,
Jährlicher Energieverbrauch,Leistung & Verbrauch,STRING,False,PRODUCT_DETAILS,HIGH,,"120, 250, 172, 234, 136",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"220-240, 230",,,
Breite,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Farbe Front,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, rot, schwarz, union jack, pink",,,
Warnsignal,Ausstattung & Funktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Fehlfunktion, Tür offen, kein Warnsignal, Temperatur",,,
Lagerzeit bei Störung,Leistung & Verbrauch,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
