name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Farbe Packstück 6,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, schwarz, aubergine, gelb, anthrazit",,,
Farbe Packstück 7,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, Rautenmuster, seaport, kariert",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"feuchtigkeitsregulierend, schnell trocknend, druckfreier Komfortbund, atmungsaktiv, optimaler Halt",,,
Details Material,Material,STRING,True,PRODUCT_DETAILS,LOW,,"weich, leicht, matt, glänzend, nahtlos",,,
Größensystem,Maßangaben,STRING,False,,LOW,,"EU-Größen, US-Größen",,,
Kompression,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"keine, hoch, mittel, niedrig",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Wow Embrace, Palm Spotlight, AN-310, Mirage Spotlight",,,
Sportart,Sportartdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Skilanglauf, Laufen, Fitness, Alpinski, Freestyle Skiing",,,
Applikationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Spitze, Druck, Logobund, Schleife, Glitzerdetails",,,
Farbe Packstück 5,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"meliert, grau, gelb, schwarz, weiß",,,
Miederhosengrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"100, 105, 90, 80, 70, 60, 95, 85, 75, 65",,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Packung, Set, Spar-Pack, Spar-Packung, Spar-Set",,,
Leibhöhe,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"normal, komfortabel, hoch, etwas niedriger, klassisch",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#012582 Go in, MS#000710 Petite fleur gold, MS#012650 Clipper, MS#012604 LASCANA, MS#012620 H.I.S",,,
Wäschegrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"12, 14, 3, 4, 5, 6, 7, 8, 9, 10",,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"mit Logo Webbund, mit zarter Spitze, mit Eingriff, aus Microfaser, aus weicher Microfaser",,,
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt eng aus, bitte eine Größe größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen., Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen.",,,
Stil,Optik/Stil,STRING,False,,LOW,,"casual, sexy, modisch, basic, sportlich",,,
Formeffekt,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"leicht, mittel, stark",,stark,
Set-Info,Produktdetails,STRING,True,,LOW,,"2er-Pack, 3er-Pack, 5er-Pack, 4er-Pack, 10er-Pack",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Baumwollzwickel, Eingriff, Innenslip",,,
Details Schnittform,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"Teilungsnaht, Einsatz, Falten vorn, Falteneinsatz vorn, Passe",,,
Ausgabegröße,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"40/42, 44/46, 36/38, 32/34, L",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"100% Baumwolle, Obermaterial: 90% Polyamid, 10% Elasthan, Obermaterial: 95% Baumwolle, 5% Elasthan, Obermaterial: 95% Baumwolle (unterstützt Cotton made in Africa) , 5% Elasthan, 95% Baumwolle, 5% Elasthan",,,
Bundabschluss,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"angesetztes Bündchen, Elastik, elastischer Bund, Bündchen, elastisch",,,
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, grau, meliert, blau",,,
Farbe Packstück 4,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, blau, grau, grün, meliert",,,
Beinabschluss,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"abgesteppte Kante, eingefasste Kante, angesetztes Bündchen, Spitze, Wellenkante",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER",LOW,,"Baumwollmischung, Baumwolle, Elasthan, Polyamid, Microfaser",,,
Anlässe,Produktdetails,STRING,True,NAVIGATION,LOW,,"Dessous, Erotik, Underwear, Hochzeit, Reizwäsche",,"Homewear, Dessous, Hochzeit, Erotik",
Größentext,Größensystem,STRING,True,,HIGH,,"44, 40, 36, 46 (EU), 42 (EU)",,,
Passform,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"bequem, körpernah, figurbetont, eng, normal",,,
Farbe Packstück 3,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, grau, meliert, blau",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"elastisch, pflegeleicht, atmungsaktiv, schnelltrocknend, wärmeisolierend",,,
Beinform,Passform/Schnitt,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"eng anliegend, weit, gerade, schmal, extra-lang",,"eng anliegend, gerade, weit",
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, gestreift, meliert, kariert, unifarben mit Farbeinsatz",,,
Materialart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Jersey, Webqualität, Feinripp, Single Jersey, Spitze",,,
Unterbrustumfang,Größensystem,INTEGER,False,"VARIATION_THEME, FILTER",LOW,,,"130, 120, 110, 100, 135, 125, 115, 105, 90, 80, 70, 95, 85, 75, 65",,
Größentyp,Maßangaben,STRING,False,,MEDIUM,,"Normalgrößen, Langgrößen, Unterbauchgrößen",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, grau, blau, marine",,,
Normalgrößen,Größensystem,INTEGER,True,FILTER,MEDIUM,,,"44, 66, 34, 56, 78, 46, 68, 36, 58, 48, 38, 70, 60, 50, 72, 40, 62, 30, 52, 74, 42, 64, 32, 54",,
Sockengröße,Größensystem,INTEGER,True,FILTER,LOW,,,"22, 44, 23, 45, 24, 46, 25, 47, 26, 48, 27, 49, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 18, 19, 40, 41, 20, 42, 21, 43",,
Grundfarbe,Farbe,STRING,True,"FILTER, NAVIGATION",HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Körbchengröße,Maßangaben,STRING,False,VARIATION_THEME,LOW,,,"Cup D/DD, Cup A/B, Cup DD/E, Cup A/A, Cup D/E/F, Cup C/D, Cup B/C, Cup E/F, Cup A, Cup AA, Cup D/E, Cup G/H, Cup F/G, Cup H, Cup I, Cup F, Cup G, Cup D, Cup E, Cup B, Cup C, Cup L, Cup J, Cup K, Cup A/B/C, Cup DD, Cup AA/A",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Pflegehinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Maschinenwäsche, Handwäsche, Wollwaschgang empfohlen, Schonwäsche, trocknergeeignet",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Normalgrößen (Kinder),Größensystem,INTEGER,True,FILTER,LOW,,,"44, 68, 170, 152, 110, 176, 134, 158, 116, 92, 50, 74, 98, 56, 182, 140, 164, 122, 166, 188, 146, 168, 104, 128, 80, 40, 62, 86",,
