name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Reitstockaufnahme,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"MK3, MK2, MK1, MK5, MK4",,,
Leistung maximal,Technische Daten,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geräuschpegel,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Drehzahlregelung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"stufenlos, 3-stufig, 2-stufig, 4-stufig, 5-stufig",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,,,,
Durchmesser Spindeldurchlass,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Wohnraum,Allgemein,STRING,True,,HIGH,,"Garage, Werkstatt, Keller",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Längsdrehen, Kegeldrehen, Plandrehen, Gewindeschneiden, ausdrehen",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Drehzahl maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spitzenhöhe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"3-Backen-Futter, Riemengetriebe, Rechts- und Linkslauf, mitlaufende Körnerspitze, Relais-Schalter mit Not-Aus-Funktion",,,
Spitzenhöhe über Support,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignete Werkstoffe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Messing, Aluminium, Holz, gehärteter Stahl",,,
Themen,Allgemein,STRING,True,,HIGH,,"Werkzeug, Handwerk, Neuheiten",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Dreibackenfutter, Stahlhalter, Reitstock, Spindelstock, feste Körnerspitze MK2",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Verfahrweg Oberschlitten,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spitzenweite,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schutzart,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"IP20, IP61, IP62, IP60, IP21",,,
Spannung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"220-240, 230, 110",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Reitstock kann zum Kegeldrehen verschoben werden, Spindelkopf um 180° schwenkbar, Automatische Vorschubeinrichtung, Rechts- und Linkslauf",,,
Stahlhalter,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"6 x 6 mm, 8 x 8 mm",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
