name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,HIGH,,"Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT), Spanisch (ES)",,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT), Spanisch (ES)",,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,HIGH,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Rahmennummer, Typennummer, Chargennummer, Artikelnummer",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Hinweise,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,HIGH,,"Mikrofon, analoger Audio-Ausgang, USB, Dockingstation, Cinch",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
