name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Art Einfassband,Bezug,STRING,False,PRODUCT_DETAILS,LOW,,"Baumwollband, Microfaserband, ja, weiß, Klimaband, mit grüner Aufschrift",,,
Ballonbettdecke,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Dieser Artikel wurde zum Schutz der Umwelt bewusst volumenreduziert verpackt. Die Qualität leidet dadurch nicht. Damit der Artikel schnell wieder sein ursprüngliches Volumen erhält, schütteln Sie ihn bitte nach dem Auspacken auf und lassen Sie ihn einige Stunden lang liegen.",,,
Erfüllung Brennverhalten nach Ländern,Product Compliance,STRING,True,,LOW,,"Produkt erfüllt die Vorgaben zum Brennverhalten für Frankreich, Produkt erfüllt die Vorgaben zum Brennverhalten für Großbritannien",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#000092 Schlafwelt, MS#015750 my home Selection, MS#001820 f.a.n. Frankenstolz, MS#013686 Excellent, MS#001915 OBB",,,
UVP-Information,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Die angegebene UVP ist die unverbindliche Preisempfehlung des Herstellers Hanse by Ribeco für den Artikel »Greenfirst«, Die angegebene UVP ist die unverbindliche Preisempfehlung des Herstellers BeCo für das Programm »Sale MF50«., Die angegebene UVP ist die unverbindliche Preisempfehlung des Herstellers F.A.N. für den Artikel »Baumwolle«., Die angegebene UVP ist die unverbindliche Preisempfehlung des Herstellers F.A.N. für den Artikel »Kamelhaar«., Die angegebene UVP ist die unverbindliche Preisempfehlung des Herstellers für das Programm: Centa Star, Harmony.",,,
Verschluss,Bezug,STRING,False,,LOW,,"Reißverschluss, ohne Verschluss",,,
Testsiegel,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Der Bezug wurde vom Hohenstein Institut mit dem Siegel »Hautfreundlich« und »Allergikerfreundlich« ausgezeichnet. (mit der Prüfnummern HL 17.8.9.0040), Von den Hohenstein Instituten geprüft: HL 16.8.9.0004 ""HAUTFREUNDLICH; ALLERGIKERFREUNDLICH"", Wessling ""kontrollierte Qualität"" mit Reg.Nr. 1018-CAL-002, Von dem Institute Wessling wurde der Bezugsstoff der Bettdecken und Kopfkissen mit dem Siegel »Milben-Barriere & Baumwolle« ausgezeichnet. (Reg.Nr. 1016-CAL-006 ""Kontrolliere Qualität"" ), Von den Hohenstein Instituten geprüft: HL 16.8.9.0004 ""Geprüfte QULAITÄT; HAUTFREUNDLICH ALLERGIKERFREUNDLICH""",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Spanisch (ES), Niederländisch (NL)",,,
Serie,Serie,STRING,False,,HIGH,,"PRONEEM, KOMFORT, KANSAS, FIRST CLASS, KAMELHAAR",,,
Duo-Bettdecke/Ganzjahresbettdecke,Bestellhinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Bei einer Duo-Bettdecke (auch Ganzjahresdecke genannt) werden zwei Bettdecken separat gesteppt und anschließend durch eine Band-Einfassung zu einer Bettdecke zusammengenäht. Die Luftschicht, die sich zwischen den beiden Bettdecken bildet, isoliert die Wärme und sorgt so für eine insgesamt kuschelig warme Bettdecke.",,,
Garnnummer minimal,Bezug,INTEGER,False,,LOW,,,,,
