name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Eingangsspannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"100-240, 230",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Herstellertechnologie Zahnbürste,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Mikrotröpfchen-Technologie: AirFloss Ultra reinigt die Zahnzwischenräume und den Zahnfleischrand sanft und effektiv., Schalltechnologie",,,
Anzahl Reinigungsprogramme,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Anzahl Batterien / Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Italienisch (IT), Deutsch (DE), Spanisch (ES), Niederländisch (NL)",,,
Reinigungsprogramme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Sensitiv, Clean, GumCare, White, Polish",,,
Wassertankkapazität,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Mitgelieferte Aufsätze,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"AirFloss-Ultra-Düse, CrossAction, Sensitive, Aufsteckbürsten, Interspace",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"wiederaufladbares Zahnbürstenhandstück, Ladekontrollleuchte, Wasserdruckregler, Ladestandsanzeige",,,
Anzahl Reinigungsprogramme Zahnbürste,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Aufsätze Zahnbürste,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Reinigungsprogramme Munddusche,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Anzahl Aufsätze Munddusche,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
