name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,Muster,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Montagehinweis,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"einfache Montage, kleben, geeignet für glatte Oberflächen, Geeignet für glatte Oberflächen",,,
Materialstärke,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"wiederverwendbar, wasserfest",,,
Wohnstil,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"modern, klassisch, Scandi, skandinavisch, Industrial",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Italienisch (IT), Russisch (RU)",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"selbstklebend, 120 x 30 cm, dunkelgrau, 118 x 26 cm, dunkelgrau, 120 x 25 cm, 120 x 40 cm",,,
Themen,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Erste eigene Wohnung, Wohnidee-Haus",,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Küche, Wohnzimmer, Schlafzimmer, Arbeitszimmer, Badezimmer",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Disney, Statics, Disney / Star Wars / Mandalorian, Fun",,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"zerlegt, montiert, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren, teilmontiert,nur einhaken und Füße montieren",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Herstellung,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"gedruckt, maschinell, handgefertigt",,,
Hinweis Material,Material,STRING,True,PRODUCT_DETAILS,LOW,,"reißfest, rückstandsfrei ablösbar, selbstklebende Marken-Spezialfolie, wischfest, phtalatfrei",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"bunt, grün, blau, natur, braun",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten, Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Oberflächenoptik,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"seidenglänzend, matt, Klavierlackoptik, glänzend, 3D-Effekt",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"bedruckt, antikisiert, lasiert, gelaugt, geweißt",,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"selbstklebend, selbsthaftend, kleben",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,inkl. Montageanleitung & Teststreifen,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Vinyl, Folie, Papier, Kunststoff, WPC (Holz-Kunststoff-Komposit)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, trocken abwischbar, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., Bitte die Pflegehinweise gemäß unserem beiliegenden Produkt- und Materialpass beachten., feucht abwischbar",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Natur, Geographie, Tiere, Buchstaben, Fussball",,"Tiere, Fussball, Natur, Geographie",
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
