name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Befehlssätze,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"AVX 2.0,SSE4.1,SSE4.2",,,
L1-Cache,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,1MB,,,
L2-Cache,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,8MB,,,
Leistungsaufnahme Betrieb,"Leistung, Energieverbrauch & Umwelt",INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,100-100000051WOF,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Bustakt,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bauart,Prozessor,STRING,False,PRODUCT_DETAILS,LOW,,"Okta-Core, Hexa-Core, Dual-Core, Multi-Core, Quad-Core",,,
Generation Prozessor,Prozessor,STRING,False,PRODUCT_DETAILS,LOW,,"9, 9. Generation, 9.Generation",,,
Nummer Prozessor,Prozessor,STRING,False,PRODUCT_DETAILS,LOW,,"9700K, i5-9600K, 3600, 9900K, 3800X",,,
L3-Cache,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"32 MB, 64MB",,,
Anzahl Speicherkanäle,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Taktfrequenz Prozessor,Prozessor,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Prozessorserie,Prozessor,STRING,False,PRODUCT_DETAILS,HIGH,,"Core i5 der 10. Generation, Core i7 der 10. Generation, Core i9 der 10. Generation, Core i3 der 10. Generation, Ryzen 9",,,
Taktfrequenz Prozessor maximal,Prozessor,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Prozessorkerne,Prozessor,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Unterstützte Arbeitsspeicherstandards,Speicher,STRING,True,PRODUCT_DETAILS,HIGH,,"DDR4-SDRAM, DDR4-3200, DDR4-2666, DDR4-2133, DDR3-1600",,,
Speicherkapazität Arbeitsspeicher (RAM),Prozessor,FLOAT,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,"1, 2, 4, 16, 128, 8, 64, 32",
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Bezeichnung Prozessorsockel,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"LGA1200(H5), AM4, LGA1151, FM2+, AM3+",,,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Hersteller,Prozessor,STRING,False,PRODUCT_DETAILS,HIGH,,"Intel, AMD, Rise Technology, Sun Microsystems, Regnecentralen",,,
