name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Energieeffizienzklasse Leuchte,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"B (Skala A++ bis E), D (Skala A++ bis E), A+ (Skala A++ bis E), A++ (Skala A++ bis E), A++ - E (Skala A++ bis E)",,,
Batterie-/Akku-Technologie,Akku & Betriebszeiten,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D)",,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Batterie beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut",,,
Energieeffizienzklasse Leuchte (Skala),Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,B (Skala A++ bis E) (null bis null),,,
Anzahl Warmluftstufen,Programme & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferantenartikelnummer,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"6547118, 25806, 6547126, 6571156, 6572156",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Schutzart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"IP20, IP43, IP54, IP65, IP22",,,
Zeitvorwahl Timer maximal,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Displaytechnologie,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, TFT-Farbdisplay, LCD-Display",,,
Anzahl Batterien,Akku & Betriebszeiten,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Flammenbilder,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 60, 50/60",,,
Anzahl Geschwindigkeitsstufen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Flammen,Ausstattung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"2 Heizstufen, 2000W, inkl. Trivero 70 LED Kamineinsatz & Heizung, schwarz, mit Fernbedienung, inkl. elektrischem Kamineinsatz Lucius & Heizung, inkl. Wasserdampfcassette 400",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Raumheizvermögen maximal,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"25, 45, 30, 15, 36",,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Fernbedienung, Bedienungsanleitung, Wandhalterung, Kaminsims, Batterien",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"230, 220-240, 110",,,
Schalter,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kippschalter, Fernbedienung, Touch-Funktion, Dimmschalter, Druckschalter",,,
