name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausgabegröße,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO",LOW,,"LXL (L/XL), SM (S/M)",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"aus ultraweichem Silikon, aus Satin- und Spitze, selbstklebend in Herzform, aus weichem Schaumstoffmaterial",,,
Materialzusammensetzung,Material,STRING,False,LEGAL,HIGH,,"Obermaterial: 92% Polyamid, 8% Elasthan. Satin: 90% Polyester, 10% Elasthan, Obermaterial: 100% Silikon, Obermaterial: 80% Polyurethan, 20% Polyester",,,
Größentyp,Größentext,STRING,False,,HIGH,,Normalgrößen,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Anlässe,Produktdetails,STRING,True,,LOW,,"Erotik, Reizwäsche, Arbeitsmode, Basic, Streetwear",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt sehr eng aus, bitte zwei Größen größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen.",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Silikon, Materialmix, Schaumstoff, Polyamid, Tüll",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"hautfarben, schwarz, hellblau, zyklam, edelstahlfarben",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, trocknergeeignet, Bleichen, chemische Reinigung, Reinigung",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
