name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Der Dosenöffner CAP70.A0WH bietet ein kompaktes, frisches, modernes und ansprechendes Design., Edelstahlgehäuse: In einem schlichten Edelstahlgehäuse findet der Caso D10 in jeder Küche seinen Platz., Inkl. Kabeleinzug, Dosenöffner, Messerschleifer und Flaschenöffner, Geeignet für Dosen bis: 850g",,,
Durchmesser Dose minimal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Spanisch (ES), Niederländisch (NL)",,,
Gewicht Dose maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Spanisch (ES)",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,,,,
Händigkeit,Handhabung & Komfort,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"rechts, links",,,
Pflegehinweise,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"Messer spülmaschinengeeignet, nicht spülmaschinengeeignet",,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Batterien,Akku & Betriebszeiten,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Akku & Betriebszeiten,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-LR41",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 110, 220-240",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 60, 50/60",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"magnetischer Deckelhalter, Flaschenöffner für Kronkorken, Öse zum Aufhängen, Messerschleifer, Start-/Stopptaste",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Edelstahl, Metall, Cromargan® Edelstahl, ABS-Kunststoff",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Material Klinge,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Cromargan® Edelstahl",,,
Serie,Serie,STRING,False,,LOW,,"Q!, Profi Plus",,,
Eigenschaften Griff,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, rutschfest, teilsatiniert, satiniert, gummiert",,,
